ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-11-11T09:10:00.000000000Z,33,97,7600010,105.225000000,105.225000000,105.225000000,105.225000000,1,DX  FMZ0024!
2024-11-11T09:11:00.000000000Z,33,97,7600010,105.225000000,105.225000000,105.220000000,105.220000000,7,DX  FMZ0024!
2024-11-11T09:12:00.000000000Z,33,97,7600010,105.220000000,105.220000000,105.220000000,105.220000000,2,DX  FMZ0024!
2024-11-11T09:13:00.000000000Z,33,97,7600010,105.220000000,105.220000000,105.215000000,105.215000000,2,DX  FMZ0024!
2024-11-11T09:14:00.000000000Z,33,97,7600010,105.220000000,105.230000000,105.220000000,105.230000000,6,DX  FMZ0024!
2024-11-11T09:15:00.000000000Z,33,97,7600010,105.225000000,105.235000000,105.220000000,105.235000000,26,DX  FMZ0024!
2024-11-11T09:16:00.000000000Z,33,97,7600010,105.235000000,105.240000000,105.235000000,105.240000000,18,DX  FMZ0024!
2024-11-11T09:17:00.000000000Z,33,97,7600010,105.235000000,105.235000000,105.220000000,105.220000000,12,DX  FMZ0024!
2024-11-11T09:18:00.000000000Z,33,97,7600010,105.210000000,105.210000000,105.210000000,105.210000000,2,DX  FMZ0024!
2024-11-11T09:19:00.000000000Z,33,97,7600010,105.215000000,105.220000000,105.215000000,105.220000000,12,DX  FMZ0024!
2024-11-11T09:20:00.000000000Z,33,97,7600010,105.220000000,105.220000000,105.220000000,105.220000000,4,DX  FMZ0024!
2024-11-11T09:21:00.000000000Z,33,97,7600010,105.225000000,105.225000000,105.215000000,105.215000000,8,DX  FMZ0024!
2024-11-11T09:22:00.000000000Z,33,97,7600010,105.210000000,105.210000000,105.200000000,105.200000000,6,DX  FMZ0024!
2024-11-11T09:24:00.000000000Z,33,97,7600010,105.225000000,105.225000000,105.225000000,105.225000000,2,DX  FMZ0024!
2024-11-11T09:25:00.000000000Z,33,97,7600010,105.235000000,105.260000000,105.235000000,105.255000000,20,DX  FMZ0024!
2024-11-11T09:26:00.000000000Z,33,97,7600010,105.255000000,105.255000000,105.255000000,105.255000000,14,DX  FMZ0024!
2024-11-11T09:27:00.000000000Z,33,97,7600010,105.255000000,105.275000000,105.255000000,105.275000000,21,DX  FMZ0024!
2024-11-11T09:28:00.000000000Z,33,97,7600010,105.280000000,105.315000000,105.280000000,105.315000000,84,DX  FMZ0024!
2024-11-11T09:29:00.000000000Z,33,97,7600010,105.320000000,105.320000000,105.310000000,105.315000000,16,DX  FMZ0024!
2024-11-11T09:30:00.000000000Z,33,97,7600010,105.315000000,105.325000000,105.305000000,105.305000000,62,DX  FMZ0024!
2024-11-11T09:31:00.000000000Z,33,97,7600010,105.305000000,105.315000000,105.305000000,105.310000000,9,DX  FMZ0024!
2024-11-11T09:32:00.000000000Z,33,97,7698408,104.950000000,104.950000000,104.950000000,104.950000000,1,DX  FMH0025!
2024-11-11T09:32:00.000000000Z,33,97,7600010,105.310000000,105.310000000,105.285000000,105.295000000,27,DX  FMZ0024!
2024-11-11T09:33:00.000000000Z,33,97,7600010,105.300000000,105.300000000,105.280000000,105.295000000,23,DX  FMZ0024!
2024-11-11T09:34:00.000000000Z,33,97,7600010,105.290000000,105.290000000,105.290000000,105.290000000,4,DX  FMZ0024!
2024-11-11T09:35:00.000000000Z,33,97,7600010,105.295000000,105.295000000,105.290000000,105.295000000,29,DX  FMZ0024!
2024-11-11T09:36:00.000000000Z,33,97,7600010,105.290000000,105.290000000,105.290000000,105.290000000,7,DX  FMZ0024!
2024-11-11T09:38:00.000000000Z,33,97,7600010,105.285000000,105.285000000,105.285000000,105.285000000,2,DX  FMZ0024!
2024-11-11T09:39:00.000000000Z,33,97,7600010,105.285000000,105.285000000,105.285000000,105.285000000,5,DX  FMZ0024!
2024-11-11T09:40:00.000000000Z,33,97,7600010,105.290000000,105.295000000,105.290000000,105.295000000,7,DX  FMZ0024!
2024-11-11T09:41:00.000000000Z,33,97,7600010,105.305000000,105.315000000,105.305000000,105.305000000,14,DX  FMZ0024!
2024-11-11T09:42:00.000000000Z,33,97,7600010,105.325000000,105.325000000,105.325000000,105.325000000,3,DX  FMZ0024!
2024-11-11T09:43:00.000000000Z,33,97,7600010,105.315000000,105.315000000,105.295000000,105.295000000,11,DX  FMZ0024!
2024-11-11T09:44:00.000000000Z,33,97,7600010,105.290000000,105.290000000,105.285000000,105.285000000,11,DX  FMZ0024!
2024-11-11T09:45:00.000000000Z,33,97,7600010,105.275000000,105.280000000,105.275000000,105.280000000,15,DX  FMZ0024!
2024-11-11T09:46:00.000000000Z,33,97,7600010,105.270000000,105.270000000,105.270000000,105.270000000,1,DX  FMZ0024!
2024-11-11T09:47:00.000000000Z,33,97,7600010,105.270000000,105.270000000,105.270000000,105.270000000,4,DX  FMZ0024!
2024-11-11T09:48:00.000000000Z,33,97,7600010,105.270000000,105.270000000,105.265000000,105.265000000,7,DX  FMZ0024!
2024-11-11T09:49:00.000000000Z,33,97,7600010,105.260000000,105.265000000,105.250000000,105.250000000,32,DX  FMZ0024!
2024-11-11T09:50:00.000000000Z,33,97,7600010,105.245000000,105.245000000,105.235000000,105.240000000,35,DX  FMZ0024!
2024-11-11T09:51:00.000000000Z,33,97,7600010,105.240000000,105.240000000,105.240000000,105.240000000,1,DX  FMZ0024!
2024-11-11T09:52:00.000000000Z,33,97,7600010,105.240000000,105.240000000,105.230000000,105.230000000,6,DX  FMZ0024!
2024-11-11T09:53:00.000000000Z,33,97,7600010,105.230000000,105.230000000,105.225000000,105.225000000,5,DX  FMZ0024!
2024-11-11T09:54:00.000000000Z,33,97,7600010,105.230000000,105.230000000,105.215000000,105.215000000,8,DX  FMZ0024!
2024-11-11T09:55:00.000000000Z,33,97,7600010,105.210000000,105.215000000,105.210000000,105.215000000,4,DX  FMZ0024!
2024-11-11T09:56:00.000000000Z,33,97,7600010,105.220000000,105.220000000,105.220000000,105.220000000,2,DX  FMZ0024!
2024-11-11T09:57:00.000000000Z,33,97,7600010,105.235000000,105.235000000,105.220000000,105.220000000,4,DX  FMZ0024!
2024-11-11T09:58:00.000000000Z,33,97,7600010,105.220000000,105.220000000,105.210000000,105.210000000,4,DX  FMZ0024!
2024-11-11T09:59:00.000000000Z,33,97,7600010,105.205000000,105.220000000,105.205000000,105.220000000,8,DX  FMZ0024!
2024-11-11T10:00:00.000000000Z,33,97,7600010,105.225000000,105.225000000,105.225000000,105.225000000,2,DX  FMZ0024!
2024-11-11T10:01:00.000000000Z,33,97,7600010,105.220000000,105.225000000,105.220000000,105.225000000,4,DX  FMZ0024!
2024-11-11T10:03:00.000000000Z,33,97,7600010,105.230000000,105.230000000,105.225000000,105.225000000,3,DX  FMZ0024!
2024-11-11T10:04:00.000000000Z,33,97,7600010,105.215000000,105.220000000,105.215000000,105.220000000,4,DX  FMZ0024!
2024-11-11T10:05:00.000000000Z,33,97,7600010,105.215000000,105.220000000,105.210000000,105.220000000,5,DX  FMZ0024!
2024-11-11T10:06:00.000000000Z,33,97,7600010,105.225000000,105.225000000,105.225000000,105.225000000,1,DX  FMZ0024!
2024-11-11T10:07:00.000000000Z,33,97,7600010,105.215000000,105.215000000,105.215000000,105.215000000,3,DX  FMZ0024!
2024-11-11T10:08:00.000000000Z,33,97,7600010,105.205000000,105.205000000,105.190000000,105.190000000,12,DX  FMZ0024!
2024-11-11T10:09:00.000000000Z,33,97,7698408,104.830000000,104.830000000,104.830000000,104.830000000,1,DX  FMH0025!
2024-11-11T10:09:00.000000000Z,33,97,7600010,105.195000000,105.195000000,105.195000000,105.195000000,1,DX  FMZ0024!
2024-11-11T10:10:00.000000000Z,33,97,7600010,105.210000000,105.210000000,105.210000000,105.210000000,1,DX  FMZ0024!
2024-11-11T10:11:00.000000000Z,33,97,7600010,105.220000000,105.225000000,105.220000000,105.225000000,3,DX  FMZ0024!
2024-11-11T10:13:00.000000000Z,33,97,7600010,105.260000000,105.265000000,105.260000000,105.265000000,5,DX  FMZ0024!
2024-11-11T10:14:00.000000000Z,33,97,7600010,105.260000000,105.260000000,105.255000000,105.255000000,3,DX  FMZ0024!
2024-11-11T10:15:00.000000000Z,33,97,7600010,105.245000000,105.245000000,105.235000000,105.235000000,3,DX  FMZ0024!
2024-11-11T10:16:00.000000000Z,33,97,7600010,105.235000000,105.235000000,105.230000000,105.235000000,6,DX  FMZ0024!
2024-11-11T10:17:00.000000000Z,33,97,7600010,105.240000000,105.240000000,105.235000000,105.240000000,88,DX  FMZ0024!
2024-11-11T10:18:00.000000000Z,33,97,7600010,105.230000000,105.230000000,105.220000000,105.220000000,6,DX  FMZ0024!
2024-11-11T10:18:00.000000000Z,33,97,7698408,104.885000000,104.885000000,104.885000000,104.885000000,1,DX  FMH0025!
2024-11-11T10:19:00.000000000Z,33,97,7600010,105.220000000,105.220000000,105.205000000,105.205000000,16,DX  FMZ0024!
2024-11-11T10:20:00.000000000Z,33,97,7600010,105.210000000,105.210000000,105.210000000,105.210000000,2,DX  FMZ0024!
2024-11-11T10:22:00.000000000Z,33,97,7600010,105.215000000,105.235000000,105.215000000,105.235000000,20,DX  FMZ0024!
2024-11-11T10:23:00.000000000Z,33,97,7600010,105.240000000,105.240000000,105.215000000,105.215000000,16,DX  FMZ0024!
2024-11-11T10:24:00.000000000Z,33,97,7600010,105.210000000,105.210000000,105.210000000,105.210000000,1,DX  FMZ0024!
2024-11-11T10:25:00.000000000Z,33,97,7600010,105.215000000,105.215000000,105.205000000,105.205000000,13,DX  FMZ0024!
2024-11-11T10:26:00.000000000Z,33,97,7600010,105.200000000,105.205000000,105.200000000,105.200000000,4,DX  FMZ0024!
2024-11-11T10:27:00.000000000Z,33,97,7600010,105.200000000,105.205000000,105.195000000,105.200000000,19,DX  FMZ0024!
2024-11-11T10:28:00.000000000Z,33,97,7600010,105.205000000,105.205000000,105.195000000,105.195000000,16,DX  FMZ0024!
2024-11-11T10:29:00.000000000Z,33,97,7600010,105.190000000,105.190000000,105.190000000,105.190000000,1,DX  FMZ0024!
2024-11-11T10:30:00.000000000Z,33,97,7600010,105.190000000,105.190000000,105.180000000,105.180000000,30,DX  FMZ0024!
2024-11-11T10:31:00.000000000Z,33,97,7600010,105.180000000,105.180000000,105.175000000,105.180000000,24,DX  FMZ0024!
2024-11-11T10:32:00.000000000Z,33,97,7600010,105.180000000,105.180000000,105.180000000,105.180000000,5,DX  FMZ0024!
2024-11-11T10:34:00.000000000Z,33,97,7600010,105.205000000,105.205000000,105.205000000,105.205000000,3,DX  FMZ0024!
2024-11-11T10:35:00.000000000Z,33,97,7600010,105.205000000,105.205000000,105.205000000,105.205000000,2,DX  FMZ0024!
2024-11-11T10:37:00.000000000Z,33,97,7600010,105.230000000,105.230000000,105.225000000,105.225000000,10,DX  FMZ0024!
2024-11-11T10:38:00.000000000Z,33,97,7600010,105.230000000,105.230000000,105.230000000,105.230000000,2,DX  FMZ0024!
2024-11-11T10:39:00.000000000Z,33,97,7600010,105.235000000,105.245000000,105.235000000,105.245000000,3,DX  FMZ0024!
2024-11-11T10:40:00.000000000Z,33,97,7600010,105.240000000,105.240000000,105.235000000,105.235000000,5,DX  FMZ0024!
2024-11-11T10:41:00.000000000Z,33,97,7600010,105.230000000,105.230000000,105.230000000,105.230000000,1,DX  FMZ0024!
2024-11-11T10:42:00.000000000Z,33,97,7600010,105.230000000,105.230000000,105.230000000,105.230000000,20,DX  FMZ0024!
2024-11-11T10:43:00.000000000Z,33,97,7600010,105.235000000,105.245000000,105.235000000,105.245000000,15,DX  FMZ0024!
2024-11-11T10:44:00.000000000Z,33,97,7600010,105.250000000,105.250000000,105.245000000,105.245000000,6,DX  FMZ0024!
2024-11-11T10:48:00.000000000Z,33,97,7600010,105.270000000,105.275000000,105.270000000,105.275000000,7,DX  FMZ0024!
2024-11-11T10:50:00.000000000Z,33,97,7600010,105.270000000,105.270000000,105.270000000,105.270000000,1,DX  FMZ0024!
2024-11-11T10:52:00.000000000Z,33,97,7600010,105.285000000,105.285000000,105.285000000,105.285000000,2,DX  FMZ0024!
2024-11-11T10:53:00.000000000Z,33,97,7600010,105.290000000,105.290000000,105.265000000,105.265000000,13,DX  FMZ0024!
2024-11-11T10:54:00.000000000Z,33,97,7600010,105.270000000,105.270000000,105.270000000,105.270000000,2,DX  FMZ0024!
2024-11-11T10:55:00.000000000Z,33,97,7600010,105.275000000,105.275000000,105.275000000,105.275000000,3,DX  FMZ0024!
2024-11-11T10:56:00.000000000Z,33,97,7600010,105.270000000,105.270000000,105.270000000,105.270000000,3,DX  FMZ0024!
2024-11-11T10:57:00.000000000Z,33,97,7600010,105.265000000,105.295000000,105.265000000,105.295000000,25,DX  FMZ0024!
2024-11-11T10:58:00.000000000Z,33,97,7600010,105.295000000,105.300000000,105.295000000,105.300000000,8,DX  FMZ0024!
2024-11-11T10:59:00.000000000Z,33,97,7600010,105.300000000,105.300000000,105.300000000,105.300000000,2,DX  FMZ0024!
2024-11-11T11:00:00.000000000Z,33,97,7600010,105.305000000,105.320000000,105.300000000,105.320000000,28,DX  FMZ0024!
2024-11-11T11:01:00.000000000Z,33,97,7600010,105.315000000,105.335000000,105.315000000,105.330000000,18,DX  FMZ0024!
2024-11-11T11:02:00.000000000Z,33,97,7600010,105.330000000,105.330000000,105.325000000,105.330000000,14,DX  FMZ0024!
2024-11-11T11:03:00.000000000Z,33,97,7600010,105.340000000,105.340000000,105.335000000,105.335000000,3,DX  FMZ0024!
2024-11-11T11:04:00.000000000Z,33,97,7600010,105.335000000,105.335000000,105.315000000,105.315000000,16,DX  FMZ0024!
2024-11-11T11:05:00.000000000Z,33,97,7600010,105.320000000,105.335000000,105.320000000,105.330000000,6,DX  FMZ0024!
2024-11-11T11:06:00.000000000Z,33,97,7698408,104.995000000,105.000000000,104.995000000,105.000000000,2,DX  FMH0025!
2024-11-11T11:06:00.000000000Z,33,97,7600010,105.350000000,105.380000000,105.350000000,105.380000000,105,DX  FMZ0024!
2024-11-11T11:07:00.000000000Z,33,97,7600010,105.370000000,105.375000000,105.370000000,105.375000000,8,DX  FMZ0024!
2024-11-11T11:09:00.000000000Z,33,97,7600010,105.375000000,105.375000000,105.375000000,105.375000000,1,DX  FMZ0024!
2024-11-11T11:10:00.000000000Z,33,97,7600010,105.360000000,105.360000000,105.360000000,105.360000000,9,DX  FMZ0024!
2024-11-11T11:11:00.000000000Z,33,97,7600010,105.350000000,105.355000000,105.350000000,105.350000000,6,DX  FMZ0024!
2024-11-11T11:12:00.000000000Z,33,97,7600010,105.360000000,105.360000000,105.360000000,105.360000000,6,DX  FMZ0024!
2024-11-11T11:14:00.000000000Z,33,97,7600010,105.355000000,105.360000000,105.345000000,105.350000000,55,DX  FMZ0024!
2024-11-11T11:15:00.000000000Z,33,97,7698408,105.000000000,105.000000000,105.000000000,105.000000000,5,DX  FMH0025!
2024-11-11T11:16:00.000000000Z,33,97,7600010,105.355000000,105.355000000,105.355000000,105.355000000,10,DX  FMZ0024!
2024-11-11T11:17:00.000000000Z,33,97,7600010,105.355000000,105.355000000,105.355000000,105.355000000,2,DX  FMZ0024!
2024-11-11T11:18:00.000000000Z,33,97,7600010,105.365000000,105.365000000,105.360000000,105.360000000,6,DX  FMZ0024!
2024-11-11T11:19:00.000000000Z,33,97,7600010,105.360000000,105.360000000,105.360000000,105.360000000,2,DX  FMZ0024!
2024-11-11T11:21:00.000000000Z,33,97,7600010,105.350000000,105.350000000,105.350000000,105.350000000,2,DX  FMZ0024!
2024-11-11T11:22:00.000000000Z,33,97,7600010,105.345000000,105.345000000,105.340000000,105.345000000,37,DX  FMZ0024!
2024-11-11T11:23:00.000000000Z,33,97,7600010,105.350000000,105.350000000,105.350000000,105.350000000,5,DX  FMZ0024!
2024-11-11T11:25:00.000000000Z,33,97,7600010,105.360000000,105.360000000,105.360000000,105.360000000,1,DX  FMZ0024!
2024-11-11T11:26:00.000000000Z,33,97,7600010,105.360000000,105.360000000,105.360000000,105.360000000,2,DX  FMZ0024!
2024-11-11T11:27:00.000000000Z,33,97,7698408,105.020000000,105.020000000,105.020000000,105.020000000,1,DX  FMH0025!
2024-11-11T11:27:00.000000000Z,33,97,7600010,105.355000000,105.365000000,105.355000000,105.365000000,2,DX  FMZ0024!
2024-11-11T11:29:00.000000000Z,33,97,7600010,105.380000000,105.380000000,105.370000000,105.370000000,3,DX  FMZ0024!
2024-11-11T11:30:00.000000000Z,33,97,7698408,105.020000000,105.025000000,105.020000000,105.025000000,5,DX  FMH0025!
2024-11-11T11:30:00.000000000Z,33,97,7600010,105.355000000,105.370000000,105.355000000,105.370000000,6,DX  FMZ0024!
2024-11-11T11:31:00.000000000Z,33,97,7600010,105.380000000,105.405000000,105.380000000,105.395000000,19,DX  FMZ0024!
2024-11-11T11:32:00.000000000Z,33,97,7600010,105.400000000,105.400000000,105.400000000,105.400000000,1,DX  FMZ0024!
2024-11-11T11:33:00.000000000Z,33,97,7600010,105.405000000,105.405000000,105.400000000,105.400000000,2,DX  FMZ0024!
2024-11-11T11:33:00.000000000Z,33,97,7698408,105.060000000,105.060000000,105.060000000,105.060000000,4,DX  FMH0025!
2024-11-11T11:34:00.000000000Z,33,97,7698408,105.060000000,105.060000000,105.060000000,105.060000000,3,DX  FMH0025!
2024-11-11T11:34:00.000000000Z,33,97,7600010,105.405000000,105.405000000,105.405000000,105.405000000,2,DX  FMZ0024!
2024-11-11T11:35:00.000000000Z,33,97,7600010,105.405000000,105.405000000,105.390000000,105.395000000,76,DX  FMZ0024!
2024-11-11T11:35:00.000000000Z,33,97,7698408,105.060000000,105.060000000,105.060000000,105.060000000,40,DX  FMH0025!
2024-11-11T11:36:00.000000000Z,33,97,7600010,105.385000000,105.385000000,105.385000000,105.385000000,10,DX  FMZ0024!
2024-11-11T11:37:00.000000000Z,33,97,7600010,105.370000000,105.370000000,105.360000000,105.365000000,77,DX  FMZ0024!
2024-11-11T11:37:00.000000000Z,33,97,7698408,105.035000000,105.035000000,105.035000000,105.035000000,1,DX  FMH0025!
2024-11-11T11:38:00.000000000Z,33,97,7600010,105.360000000,105.360000000,105.335000000,105.335000000,12,DX  FMZ0024!
2024-11-11T11:39:00.000000000Z,33,97,7600010,105.345000000,105.345000000,105.335000000,105.335000000,15,DX  FMZ0024!
2024-11-11T11:40:00.000000000Z,33,97,7600010,105.335000000,105.335000000,105.335000000,105.335000000,8,DX  FMZ0024!
2024-11-11T11:41:00.000000000Z,33,97,7600010,105.340000000,105.340000000,105.340000000,105.340000000,4,DX  FMZ0024!
2024-11-11T11:42:00.000000000Z,33,97,7600010,105.340000000,105.345000000,105.340000000,105.345000000,36,DX  FMZ0024!
2024-11-11T11:43:00.000000000Z,33,97,7600010,105.350000000,105.350000000,105.350000000,105.350000000,1,DX  FMZ0024!
2024-11-11T11:44:00.000000000Z,33,97,7600010,105.350000000,105.355000000,105.350000000,105.355000000,11,DX  FMZ0024!
2024-11-11T11:45:00.000000000Z,33,97,7600010,105.350000000,105.350000000,105.350000000,105.350000000,2,DX  FMZ0024!
2024-11-11T11:46:00.000000000Z,33,97,7600010,105.350000000,105.355000000,105.350000000,105.355000000,5,DX  FMZ0024!
2024-11-11T11:47:00.000000000Z,33,97,7698408,105.035000000,105.035000000,105.035000000,105.035000000,1,DX  FMH0025!
2024-11-11T11:47:00.000000000Z,33,97,7600010,105.365000000,105.375000000,105.360000000,105.365000000,18,DX  FMZ0024!
2024-11-11T11:48:00.000000000Z,33,97,7600010,105.365000000,105.365000000,105.360000000,105.360000000,5,DX  FMZ0024!
2024-11-11T11:49:00.000000000Z,33,97,7600010,105.365000000,105.365000000,105.360000000,105.360000000,6,DX  FMZ0024!
2024-11-11T11:50:00.000000000Z,33,97,7600010,105.355000000,105.360000000,105.355000000,105.355000000,11,DX  FMZ0024!
2024-11-11T11:51:00.000000000Z,33,97,7600010,105.365000000,105.365000000,105.365000000,105.365000000,2,DX  FMZ0024!
2024-11-11T11:52:00.000000000Z,33,97,7600010,105.370000000,105.375000000,105.370000000,105.375000000,4,DX  FMZ0024!
2024-11-11T11:53:00.000000000Z,33,97,7600010,105.380000000,105.385000000,105.380000000,105.380000000,10,DX  FMZ0024!
2024-11-11T11:54:00.000000000Z,33,97,7600010,105.375000000,105.375000000,105.375000000,105.375000000,7,DX  FMZ0024!
2024-11-11T11:55:00.000000000Z,33,97,7600010,105.365000000,105.365000000,105.350000000,105.350000000,14,DX  FMZ0024!
2024-11-11T11:56:00.000000000Z,33,97,7600010,105.345000000,105.345000000,105.340000000,105.340000000,4,DX  FMZ0024!
2024-11-11T11:57:00.000000000Z,33,97,7600010,105.340000000,105.340000000,105.340000000,105.340000000,29,DX  FMZ0024!
2024-11-11T11:58:00.000000000Z,33,97,7600010,105.350000000,105.365000000,105.350000000,105.365000000,5,DX  FMZ0024!
2024-11-11T11:59:00.000000000Z,33,97,7600010,105.360000000,105.365000000,105.360000000,105.360000000,13,DX  FMZ0024!
2024-11-11T12:00:00.000000000Z,33,97,7600010,105.350000000,105.350000000,105.340000000,105.345000000,27,DX  FMZ0024!
2024-11-11T12:01:00.000000000Z,33,97,7600010,105.350000000,105.355000000,105.350000000,105.355000000,4,DX  FMZ0024!
2024-11-11T12:03:00.000000000Z,33,97,7600010,105.370000000,105.370000000,105.370000000,105.370000000,2,DX  FMZ0024!
2024-11-11T12:04:00.000000000Z,33,97,7600010,105.360000000,105.360000000,105.360000000,105.360000000,1,DX  FMZ0024!
2024-11-11T12:05:00.000000000Z,33,97,7600010,105.355000000,105.355000000,105.350000000,105.350000000,6,DX  FMZ0024!
2024-11-11T12:06:00.000000000Z,33,97,7600010,105.350000000,105.350000000,105.350000000,105.350000000,1,DX  FMZ0024!
2024-11-11T12:08:00.000000000Z,33,97,7600010,105.360000000,105.360000000,105.360000000,105.360000000,2,DX  FMZ0024!
2024-11-11T12:09:00.000000000Z,33,97,7600010,105.370000000,105.370000000,105.370000000,105.370000000,1,DX  FMZ0024!
2024-11-11T12:10:00.000000000Z,33,97,7600010,105.370000000,105.370000000,105.365000000,105.365000000,5,DX  FMZ0024!
2024-11-11T12:11:00.000000000Z,33,97,7600010,105.365000000,105.365000000,105.350000000,105.360000000,33,DX  FMZ0024!
2024-11-11T12:12:00.000000000Z,33,97,7600010,105.360000000,105.360000000,105.355000000,105.360000000,17,DX  FMZ0024!
2024-11-11T12:13:00.000000000Z,33,97,7600010,105.350000000,105.350000000,105.350000000,105.350000000,1,DX  FMZ0024!
2024-11-11T12:14:00.000000000Z,33,97,7600010,105.345000000,105.345000000,105.345000000,105.345000000,22,DX  FMZ0024!
2024-11-11T12:15:00.000000000Z,33,97,7600010,105.345000000,105.345000000,105.345000000,105.345000000,25,DX  FMZ0024!
2024-11-11T12:16:00.000000000Z,33,97,7600010,105.355000000,105.360000000,105.355000000,105.360000000,4,DX  FMZ0024!
2024-11-11T12:17:00.000000000Z,33,97,7600010,105.365000000,105.370000000,105.365000000,105.365000000,13,DX  FMZ0024!
2024-11-11T12:19:00.000000000Z,33,97,7600010,105.375000000,105.380000000,105.365000000,105.365000000,27,DX  FMZ0024!
2024-11-11T12:20:00.000000000Z,33,97,7600010,105.375000000,105.385000000,105.375000000,105.385000000,9,DX  FMZ0024!
2024-11-11T12:21:00.000000000Z,33,97,7600010,105.385000000,105.385000000,105.385000000,105.385000000,2,DX  FMZ0024!
2024-11-11T12:22:00.000000000Z,33,97,7600010,105.380000000,105.380000000,105.370000000,105.370000000,8,DX  FMZ0024!
2024-11-11T12:23:00.000000000Z,33,97,7600010,105.370000000,105.370000000,105.370000000,105.370000000,2,DX  FMZ0024!
2024-11-11T12:24:00.000000000Z,33,97,7600010,105.370000000,105.370000000,105.370000000,105.370000000,1,DX  FMZ0024!
2024-11-11T12:25:00.000000000Z,33,97,7600010,105.375000000,105.385000000,105.375000000,105.380000000,11,DX  FMZ0024!
2024-11-11T12:26:00.000000000Z,33,97,7600010,105.385000000,105.390000000,105.380000000,105.380000000,9,DX  FMZ0024!
2024-11-11T12:27:00.000000000Z,33,97,7600010,105.390000000,105.400000000,105.390000000,105.400000000,63,DX  FMZ0024!
2024-11-11T12:28:00.000000000Z,33,97,7600010,105.405000000,105.405000000,105.400000000,105.400000000,13,DX  FMZ0024!
2024-11-11T12:29:00.000000000Z,33,97,7600010,105.400000000,105.400000000,105.395000000,105.400000000,22,DX  FMZ0024!
2024-11-11T12:30:00.000000000Z,33,97,7600010,105.400000000,105.405000000,105.400000000,105.405000000,12,DX  FMZ0024!
2024-11-11T12:31:00.000000000Z,33,97,7600010,105.410000000,105.425000000,105.410000000,105.425000000,33,DX  FMZ0024!
2024-11-11T12:32:00.000000000Z,33,97,7600010,105.420000000,105.420000000,105.420000000,105.420000000,1,DX  FMZ0024!
2024-11-11T12:33:00.000000000Z,33,97,7600010,105.415000000,105.425000000,105.415000000,105.425000000,5,DX  FMZ0024!
2024-11-11T12:34:00.000000000Z,33,97,7600010,105.425000000,105.425000000,105.425000000,105.425000000,15,DX  FMZ0024!
2024-11-11T12:35:00.000000000Z,33,97,7600010,105.420000000,105.420000000,105.420000000,105.420000000,1,DX  FMZ0024!
2024-11-11T12:37:00.000000000Z,33,97,7600010,105.400000000,105.405000000,105.395000000,105.395000000,6,DX  FMZ0024!
2024-11-11T12:39:00.000000000Z,33,97,7600010,105.385000000,105.385000000,105.385000000,105.385000000,9,DX  FMZ0024!
2024-11-11T12:40:00.000000000Z,33,97,7600010,105.375000000,105.375000000,105.375000000,105.375000000,6,DX  FMZ0024!
2024-11-11T12:42:00.000000000Z,33,97,7600010,105.375000000,105.380000000,105.375000000,105.380000000,14,DX  FMZ0024!
2024-11-11T12:43:00.000000000Z,33,97,7600010,105.380000000,105.390000000,105.380000000,105.390000000,5,DX  FMZ0024!
2024-11-11T12:44:00.000000000Z,33,97,7600010,105.380000000,105.385000000,105.380000000,105.385000000,8,DX  FMZ0024!
2024-11-11T12:46:00.000000000Z,33,97,7600010,105.380000000,105.380000000,105.380000000,105.380000000,5,DX  FMZ0024!
2024-11-11T12:47:00.000000000Z,33,97,7600010,105.390000000,105.390000000,105.390000000,105.390000000,2,DX  FMZ0024!
2024-11-11T12:48:00.000000000Z,33,97,7600010,105.400000000,105.400000000,105.400000000,105.400000000,5,DX  FMZ0024!
2024-11-11T12:49:00.000000000Z,33,97,7600010,105.410000000,105.410000000,105.410000000,105.410000000,1,DX  FMZ0024!
2024-11-11T12:51:00.000000000Z,33,97,7600010,105.420000000,105.420000000,105.420000000,105.420000000,2,DX  FMZ0024!
2024-11-11T12:52:00.000000000Z,33,97,7600010,105.420000000,105.420000000,105.420000000,105.420000000,1,DX  FMZ0024!
2024-11-11T12:53:00.000000000Z,33,97,7600010,105.415000000,105.415000000,105.415000000,105.415000000,2,DX  FMZ0024!
2024-11-11T12:54:00.000000000Z,33,97,7600010,105.415000000,105.415000000,105.415000000,105.415000000,1,DX  FMZ0024!
2024-11-11T12:55:00.000000000Z,33,97,7600010,105.430000000,105.435000000,105.430000000,105.435000000,6,DX  FMZ0024!
2024-11-11T12:56:00.000000000Z,33,97,7600010,105.430000000,105.430000000,105.430000000,105.430000000,3,DX  FMZ0024!
2024-11-11T12:57:00.000000000Z,33,97,7600010,105.415000000,105.425000000,105.415000000,105.425000000,3,DX  FMZ0024!
2024-11-11T12:59:00.000000000Z,33,97,7600010,105.430000000,105.435000000,105.430000000,105.435000000,2,DX  FMZ0024!
2024-11-11T13:00:00.000000000Z,33,97,7600010,105.435000000,105.435000000,105.435000000,105.435000000,1,DX  FMZ0024!
2024-11-11T13:01:00.000000000Z,33,97,7600010,105.440000000,105.450000000,105.440000000,105.450000000,30,DX  FMZ0024!
2024-11-11T13:01:00.000000000Z,33,97,7698408,105.100000000,105.110000000,105.100000000,105.110000000,4,DX  FMH0025!
