ts_event,open,high,low,close,volume,rtype,publisher_id,instrument_id,symbol
2024-11-05 18:35:00+00:00,103.3,103.325,103.3,103.325,15,33.0,97.0,7600010.0,DX
2024-11-05 18:40:00+00:00,103.33,103.33,103.31,103.31,44,33.0,97.0,7600010.0,DX
2024-11-05 18:45:00+00:00,103.31,103.32,103.3,103.31,17,33.0,97.0,7600010.0,DX
2024-11-05 18:50:00+00:00,103.305,103.325,103.3,103.325,46,33.0,97.0,7600010.0,DX
2024-11-05 18:55:00+00:00,103.33,103.355,103.325,103.35,59,33.0,97.0,7600010.0,DX
2024-11-05 19:00:00+00:00,103.34,103.36,103.34,103.36,23,33.0,97.0,7600010.0,DX
2024-11-05 19:05:00+00:00,103.365,103.37,103.355,103.355,27,33.0,97.0,7600010.0,DX
2024-11-05 19:10:00+00:00,103.35,103.36,103.345,103.36,11,33.0,97.0,7600010.0,DX
2024-11-05 19:15:00+00:00,103.365,103.365,103.35,103.355,71,33.0,97.0,7600010.0,DX
2024-11-05 19:20:00+00:00,103.36,103.365,103.345,103.345,30,33.0,97.0,7600010.0,DX
2024-11-05 19:25:00+00:00,103.345,103.345,103.32,103.33,89,33.0,97.0,7600010.0,DX
2024-11-05 19:30:00+00:00,103.33,103.345,103.33,103.335,48,33.0,97.0,7600010.0,DX
2024-11-05 19:35:00+00:00,103.335,103.345,103.33,103.345,48,33.0,97.0,7600010.0,DX
2024-11-05 19:40:00+00:00,103.33,103.34,103.325,103.33,37,33.0,97.0,7600010.0,DX
2024-11-05 19:45:00+00:00,103.33,103.33,103.315,103.315,26,33.0,97.0,7600010.0,DX
2024-11-05 19:50:00+00:00,103.315,103.32,103.3,103.32,69,33.0,97.0,7600010.0,DX
2024-11-05 19:55:00+00:00,103.31,103.335,103.295,103.335,145,33.0,97.0,7600010.0,DX
2024-11-05 20:00:00+00:00,103.33,103.36,103.33,103.36,190,33.0,97.0,7600010.0,DX
2024-11-05 20:05:00+00:00,103.355,103.355,103.345,103.35,42,33.0,97.0,7600010.0,DX
2024-11-05 20:10:00+00:00,103.35,103.35,103.33,103.33,25,33.0,97.0,7600010.0,DX
2024-11-05 20:15:00+00:00,103.335,103.345,103.335,103.34,17,33.0,97.0,7600010.0,DX
2024-11-05 20:20:00+00:00,103.34,103.34,103.335,103.34,12,33.0,97.0,7600010.0,DX
2024-11-05 20:25:00+00:00,103.34,103.35,103.335,103.345,110,33.0,97.0,7600010.0,DX
2024-11-05 20:30:00+00:00,103.345,103.35,103.34,103.34,43,33.0,97.0,7600010.0,DX
2024-11-05 20:35:00+00:00,103.345,103.355,103.34,103.345,50,33.0,97.0,7600010.0,DX
2024-11-05 20:40:00+00:00,103.355,103.36,103.345,103.355,31,33.0,97.0,7600010.0,DX
2024-11-05 20:45:00+00:00,103.36,103.375,103.36,103.37,20,33.0,97.0,7600010.0,DX
2024-11-05 20:50:00+00:00,103.365,103.365,103.35,103.36,72,33.0,97.0,7600010.0,DX
2024-11-05 20:55:00+00:00,103.355,103.37,103.355,103.36,97,33.0,97.0,7600010.0,DX
2024-11-05 21:00:00+00:00,103.36,103.37,103.35,103.355,103,33.0,97.0,7600010.0,DX
2024-11-05 21:05:00+00:00,103.35,103.36,103.35,103.355,9,33.0,97.0,7600010.0,DX
2024-11-05 21:10:00+00:00,103.355,103.355,103.355,103.355,8,33.0,97.0,7600010.0,DX
2024-11-05 21:15:00+00:00,103.35,103.35,103.35,103.35,5,33.0,97.0,7600010.0,DX
2024-11-05 21:20:00+00:00,103.355,103.36,103.355,103.36,5,33.0,97.0,7600010.0,DX
2024-11-05 21:25:00+00:00,103.36,103.36,103.36,103.36,10,33.0,97.0,7600010.0,DX
2024-11-05 21:30:00+00:00,103.365,103.37,103.36,103.36,22,33.0,97.0,7600010.0,DX
2024-11-05 21:35:00+00:00,103.355,103.36,103.355,103.36,5,33.0,97.0,7600010.0,DX
2024-11-05 21:40:00+00:00,103.35,103.35,103.35,103.35,2,33.0,97.0,7600010.0,DX
2024-11-05 21:45:00+00:00,103.34,103.34,103.33,103.33,66,33.0,97.0,7600010.0,DX
2024-11-05 21:50:00+00:00,103.325,103.325,103.325,103.325,5,33.0,97.0,7600010.0,DX
2024-11-05 21:55:00+00:00,103.335,103.335,103.32,103.32,9,33.0,97.0,7600010.0,DX
2024-11-06 01:00:00+00:00,104.145,104.22,104.105,104.215,895,33.0,97.0,7600010.0,DX
2024-11-06 01:05:00+00:00,104.22,104.255,104.14,104.14,399,33.0,97.0,7600010.0,DX
2024-11-06 01:10:00+00:00,104.135,104.165,104.065,104.09,274,33.0,97.0,7600010.0,DX
2024-11-06 01:15:00+00:00,104.075,104.08,103.96,104.05,295,33.0,97.0,7600010.0,DX
2024-11-06 01:20:00+00:00,104.05,104.105,104.04,104.09,192,33.0,97.0,7600010.0,DX
2024-11-06 01:25:00+00:00,104.09,104.16,104.06,104.15,184,33.0,97.0,7600010.0,DX
2024-11-06 01:30:00+00:00,104.15,104.195,104.13,104.155,273,33.0,97.0,7600010.0,DX
2024-11-06 01:35:00+00:00,104.155,104.19,104.115,104.18,283,33.0,97.0,7600010.0,DX
2024-11-06 01:40:00+00:00,104.175,104.19,104.11,104.11,97,33.0,97.0,7600010.0,DX
2024-11-06 01:45:00+00:00,104.11,104.11,104.04,104.075,165,33.0,97.0,7600010.0,DX
2024-11-06 01:50:00+00:00,104.075,104.075,104.025,104.025,105,33.0,97.0,7600010.0,DX
2024-11-06 01:55:00+00:00,104.03,104.14,104.03,104.13,78,33.0,97.0,7600010.0,DX
2024-11-06 02:00:00+00:00,104.135,104.19,104.125,104.185,177,33.0,97.0,7600010.0,DX
2024-11-06 02:05:00+00:00,104.19,104.305,104.17,104.28,331,33.0,97.0,7600010.0,DX
2024-11-06 02:10:00+00:00,104.285,104.41,104.285,104.405,963,33.0,97.0,7600010.0,DX
2024-11-06 02:15:00+00:00,104.4,104.42,104.36,104.38,363,33.0,97.0,7600010.0,DX
2024-11-06 02:20:00+00:00,104.385,104.385,104.31,104.365,389,33.0,97.0,7600010.0,DX
2024-11-06 02:25:00+00:00,104.375,104.555,104.375,104.555,597,33.0,97.0,7600010.0,DX
2024-11-06 02:30:00+00:00,104.555,104.645,104.49,104.64,939,33.0,97.0,7600010.0,DX
2024-11-06 02:35:00+00:00,104.64,104.72,104.61,104.645,939,33.0,97.0,7600010.0,DX
2024-11-06 02:40:00+00:00,104.645,104.67,104.57,104.65,451,33.0,97.0,7600010.0,DX
2024-11-06 02:45:00+00:00,104.65,104.715,104.585,104.605,499,33.0,97.0,7600010.0,DX
2024-11-06 02:50:00+00:00,104.615,104.725,104.6,104.67,251,33.0,97.0,7600010.0,DX
2024-11-06 02:55:00+00:00,104.66,104.785,104.64,104.78,355,33.0,97.0,7600010.0,DX
2024-11-06 03:00:00+00:00,104.78,104.92,104.77,104.87,794,33.0,97.0,7600010.0,DX
2024-11-06 03:05:00+00:00,104.875,104.94,104.74,104.74,555,33.0,97.0,7600010.0,DX
2024-11-06 03:10:00+00:00,104.74,104.84,104.635,104.795,501,33.0,97.0,7600010.0,DX
2024-11-06 03:15:00+00:00,104.8,104.885,104.785,104.85,260,33.0,97.0,7600010.0,DX
2024-11-06 03:20:00+00:00,104.855,104.855,104.735,104.735,306,33.0,97.0,7600010.0,DX
2024-11-06 03:25:00+00:00,104.735,104.82,104.71,104.805,247,33.0,97.0,7600010.0,DX
2024-11-06 03:30:00+00:00,104.805,104.825,104.785,104.825,229,33.0,97.0,7600010.0,DX
2024-11-06 03:35:00+00:00,104.825,104.97,104.805,104.96,406,33.0,97.0,7600010.0,DX
2024-11-06 03:40:00+00:00,104.96,105.115,104.96,105.1,1047,33.0,97.0,7600010.0,DX
2024-11-06 03:45:00+00:00,105.095,105.105,104.92,104.99,414,33.0,97.0,7600010.0,DX
2024-11-06 03:50:00+00:00,104.99,105.04,104.98,105.005,281,33.0,97.0,7600010.0,DX
2024-11-06 03:55:00+00:00,105.0,105.01,104.895,104.9,404,33.0,97.0,7600010.0,DX
2024-11-06 04:00:00+00:00,104.905,104.955,104.84,104.91,415,33.0,97.0,7600010.0,DX
2024-11-06 04:05:00+00:00,104.915,104.935,104.86,104.86,202,33.0,97.0,7600010.0,DX
2024-11-06 04:10:00+00:00,104.855,104.875,104.765,104.78,395,33.0,97.0,7600010.0,DX
2024-11-06 04:15:00+00:00,104.785,104.795,104.74,104.79,276,33.0,97.0,7600010.0,DX
2024-11-06 04:20:00+00:00,104.8,104.82,104.775,104.805,218,33.0,97.0,7600010.0,DX
2024-11-06 04:25:00+00:00,104.805,104.84,104.79,104.84,294,33.0,97.0,7600010.0,DX
2024-11-06 04:30:00+00:00,104.845,104.855,104.755,104.755,228,33.0,97.0,7600010.0,DX
2024-11-06 04:35:00+00:00,104.755,104.765,104.7,104.71,433,33.0,97.0,7600010.0,DX
2024-11-06 04:40:00+00:00,104.715,104.715,104.555,104.675,584,33.0,97.0,7600010.0,DX
2024-11-06 04:45:00+00:00,104.675,104.725,104.655,104.71,170,33.0,97.0,7600010.0,DX
2024-11-06 04:50:00+00:00,104.705,104.735,104.68,104.725,234,33.0,97.0,7600010.0,DX
2024-11-06 04:55:00+00:00,104.725,104.76,104.61,104.615,501,33.0,97.0,7600010.0,DX
2024-11-06 05:00:00+00:00,104.62,104.645,104.49,104.56,490,33.0,97.0,7600010.0,DX
2024-11-06 05:05:00+00:00,104.565,104.585,104.475,104.585,265,33.0,97.0,7600010.0,DX
2024-11-06 05:10:00+00:00,104.585,104.655,104.565,104.655,326,33.0,97.0,7600010.0,DX
2024-11-06 05:15:00+00:00,104.65,104.655,104.49,104.515,318,33.0,97.0,7600010.0,DX
2024-11-06 05:20:00+00:00,104.51,104.65,104.46,104.62,420,33.0,97.0,7600010.0,DX
2024-11-06 05:25:00+00:00,104.615,104.665,104.585,104.61,280,33.0,97.0,7600010.0,DX
2024-11-06 05:30:00+00:00,104.605,104.74,104.605,104.7,351,33.0,97.0,7600010.0,DX
2024-11-06 05:35:00+00:00,104.695,104.81,104.68,104.735,589,33.0,97.0,7600010.0,DX
2024-11-06 05:40:00+00:00,104.72,104.785,104.69,104.715,328,33.0,97.0,7600010.0,DX
2024-11-06 05:45:00+00:00,104.735,104.74,104.685,104.73,150,33.0,97.0,7600010.0,DX
2024-11-06 05:50:00+00:00,104.725,104.795,104.715,104.785,249,33.0,97.0,7600010.0,DX
2024-11-06 05:55:00+00:00,104.78,104.785,104.735,104.765,242,33.0,97.0,7600010.0,DX
2024-11-06 06:00:00+00:00,104.76,104.845,104.75,104.8,229,33.0,97.0,7600010.0,DX
2024-11-06 06:05:00+00:00,104.8,104.905,104.8,104.86,191,33.0,97.0,7600010.0,DX
2024-11-06 06:10:00+00:00,104.865,105.0,104.855,104.975,541,33.0,97.0,7600010.0,DX
2024-11-06 06:15:00+00:00,104.965,104.985,104.905,104.95,204,33.0,97.0,7600010.0,DX
2024-11-06 06:20:00+00:00,104.95,105.025,104.94,105.02,150,33.0,97.0,7600010.0,DX
2024-11-06 06:25:00+00:00,105.015,105.065,105.01,105.065,227,33.0,97.0,7600010.0,DX
2024-11-06 06:30:00+00:00,105.08,105.13,105.04,105.12,254,33.0,97.0,7600010.0,DX
2024-11-06 06:35:00+00:00,105.115,105.18,105.07,105.175,285,33.0,97.0,7600010.0,DX
2024-11-06 06:40:00+00:00,105.175,105.235,105.155,105.155,197,33.0,97.0,7600010.0,DX
2024-11-06 06:45:00+00:00,105.16,105.16,105.07,105.12,104,33.0,97.0,7600010.0,DX
2024-11-06 06:50:00+00:00,105.12,105.175,105.095,105.1,188,33.0,97.0,7600010.0,DX
2024-11-06 06:55:00+00:00,105.1,105.1,105.02,105.045,189,33.0,97.0,7600010.0,DX
2024-11-06 07:00:00+00:00,105.045,105.045,104.96,104.995,572,33.0,97.0,7600010.0,DX
2024-11-06 07:05:00+00:00,104.99,105.005,104.925,104.93,284,33.0,97.0,7600010.0,DX
2024-11-06 07:10:00+00:00,104.94,105.005,104.915,104.925,295,33.0,97.0,7600010.0,DX
2024-11-06 07:15:00+00:00,104.925,104.965,104.865,104.865,228,33.0,97.0,7600010.0,DX
2024-11-06 07:20:00+00:00,104.86,104.91,104.845,104.87,181,33.0,97.0,7600010.0,DX
2024-11-06 07:25:00+00:00,104.9,104.945,104.82,104.84,191,33.0,97.0,7600010.0,DX
2024-11-06 07:30:00+00:00,104.845,104.905,104.845,104.9,135,33.0,97.0,7600010.0,DX
2024-11-06 07:35:00+00:00,104.89,104.935,104.855,104.935,130,33.0,97.0,7600010.0,DX
2024-11-06 07:40:00+00:00,104.93,105.02,104.915,105.01,442,33.0,97.0,7600010.0,DX
2024-11-06 07:45:00+00:00,105.0,105.0,104.885,104.895,228,33.0,97.0,7600010.0,DX
2024-11-06 07:50:00+00:00,104.89,105.025,104.89,104.94,319,33.0,97.0,7600010.0,DX
2024-11-06 07:55:00+00:00,104.94,104.98,104.91,104.975,146,33.0,97.0,7600010.0,DX
2024-11-06 08:00:00+00:00,104.98,105.005,104.91,104.925,336,33.0,97.0,7600010.0,DX
2024-11-06 08:05:00+00:00,104.93,104.995,104.9,104.935,200,33.0,97.0,7600010.0,DX
2024-11-06 08:10:00+00:00,104.95,104.98,104.93,104.945,144,33.0,97.0,7600010.0,DX
2024-11-06 08:15:00+00:00,104.94,104.965,104.905,104.91,139,33.0,97.0,7600010.0,DX
2024-11-06 08:20:00+00:00,104.905,104.94,104.885,104.925,234,33.0,97.0,7600010.0,DX
2024-11-06 08:25:00+00:00,104.925,104.925,104.84,104.88,294,33.0,97.0,7600010.0,DX
2024-11-06 08:30:00+00:00,104.875,104.9,104.8,104.81,405,33.0,97.0,7600010.0,DX
2024-11-06 08:35:00+00:00,104.82,104.83,104.71,104.78,324,33.0,97.0,7600010.0,DX
2024-11-06 08:40:00+00:00,104.785,104.785,104.735,104.75,109,33.0,97.0,7600010.0,DX
2024-11-06 08:45:00+00:00,104.75,104.75,104.665,104.68,145,33.0,97.0,7600010.0,DX
2024-11-06 08:50:00+00:00,104.685,104.685,104.605,104.685,119,33.0,97.0,7600010.0,DX
2024-11-06 08:55:00+00:00,104.675,104.695,104.615,104.655,79,33.0,97.0,7600010.0,DX
2024-11-06 09:00:00+00:00,104.67,104.74,104.665,104.73,232,33.0,97.0,7600010.0,DX
2024-11-06 09:05:00+00:00,104.725,104.74,104.695,104.71,138,33.0,97.0,7600010.0,DX
2024-11-06 09:10:00+00:00,104.7,104.7,104.65,104.695,96,33.0,97.0,7600010.0,DX
2024-11-06 09:15:00+00:00,104.695,104.75,104.695,104.75,61,33.0,97.0,7600010.0,DX
2024-11-06 09:20:00+00:00,104.755,104.775,104.735,104.775,57,33.0,97.0,7600010.0,DX
2024-11-06 09:25:00+00:00,104.785,104.825,104.76,104.795,153,33.0,97.0,7600010.0,DX
2024-11-06 09:30:00+00:00,104.795,104.805,104.735,104.735,34,33.0,97.0,7600010.0,DX
2024-11-06 09:35:00+00:00,104.74,104.785,104.71,104.785,26,33.0,97.0,7600010.0,DX
2024-11-06 09:40:00+00:00,104.79,104.81,104.765,104.765,63,33.0,97.0,7600010.0,DX
2024-11-06 09:45:00+00:00,104.78,104.785,104.72,104.72,67,33.0,97.0,7600010.0,DX
2024-11-06 09:50:00+00:00,104.715,104.765,104.715,104.755,54,33.0,97.0,7600010.0,DX
2024-11-06 09:55:00+00:00,104.77,104.8,104.745,104.8,86,33.0,97.0,7600010.0,DX
2024-11-06 10:00:00+00:00,104.8,104.865,104.785,104.85,91,33.0,97.0,7600010.0,DX
2024-11-06 10:05:00+00:00,104.855,104.865,104.825,104.86,182,33.0,97.0,7600010.0,DX
2024-11-06 10:10:00+00:00,104.865,104.905,104.855,104.86,281,33.0,97.0,7600010.0,DX
2024-11-06 10:15:00+00:00,104.86,104.87,104.84,104.845,70,33.0,97.0,7600010.0,DX
2024-11-06 10:20:00+00:00,104.85,104.85,104.78,104.78,35,33.0,97.0,7600010.0,DX
2024-11-06 10:25:00+00:00,104.775,104.775,104.735,104.755,77,33.0,97.0,7600010.0,DX
2024-11-06 10:30:00+00:00,104.76,104.81,104.75,104.805,39,33.0,97.0,7600010.0,DX
2024-11-06 10:35:00+00:00,104.81,104.83,104.805,104.82,93,33.0,97.0,7600010.0,DX
2024-11-06 10:40:00+00:00,104.82,104.84,104.82,104.835,85,33.0,97.0,7600010.0,DX
2024-11-06 10:45:00+00:00,104.835,104.845,104.805,104.83,129,33.0,97.0,7600010.0,DX
2024-11-06 10:50:00+00:00,104.83,104.845,104.81,104.82,116,33.0,97.0,7600010.0,DX
2024-11-06 10:55:00+00:00,104.81,104.855,104.8,104.855,85,33.0,97.0,7600010.0,DX
2024-11-06 11:00:00+00:00,104.855,104.895,104.85,104.895,63,33.0,97.0,7600010.0,DX
2024-11-06 11:05:00+00:00,104.9,104.945,104.9,104.935,113,33.0,97.0,7600010.0,DX
2024-11-06 11:10:00+00:00,104.935,104.955,104.92,104.935,70,33.0,97.0,7600010.0,DX
2024-11-06 11:15:00+00:00,104.95,105.055,104.935,105.04,299,33.0,97.0,7600010.0,DX
2024-11-06 11:20:00+00:00,105.04,105.09,105.03,105.035,150,33.0,97.0,7600010.0,DX
2024-11-06 11:25:00+00:00,105.045,105.085,105.03,105.075,103,33.0,97.0,7600010.0,DX
2024-11-06 11:30:00+00:00,105.075,105.09,105.05,105.055,165,33.0,97.0,7600010.0,DX
2024-11-06 11:35:00+00:00,105.055,105.13,105.045,105.1,129,33.0,97.0,7600010.0,DX
2024-11-06 11:40:00+00:00,105.11,105.14,105.095,105.14,114,33.0,97.0,7600010.0,DX
2024-11-06 11:45:00+00:00,105.13,105.185,105.125,105.16,166,33.0,97.0,7600010.0,DX
2024-11-06 11:50:00+00:00,105.165,105.215,105.155,105.2,138,33.0,97.0,7600010.0,DX
2024-11-06 11:55:00+00:00,105.2,105.205,105.14,105.165,135,33.0,97.0,7600010.0,DX
2024-11-06 12:00:00+00:00,105.165,105.165,105.085,105.095,221,33.0,97.0,7600010.0,DX
2024-11-06 12:05:00+00:00,105.095,105.145,105.09,105.11,70,33.0,97.0,7600010.0,DX
2024-11-06 12:10:00+00:00,105.115,105.15,105.11,105.135,54,33.0,97.0,7600010.0,DX
2024-11-06 12:15:00+00:00,105.135,105.155,105.115,105.155,72,33.0,97.0,7600010.0,DX
2024-11-06 12:20:00+00:00,105.165,105.22,105.16,105.165,189,33.0,97.0,7600010.0,DX
2024-11-06 12:25:00+00:00,105.18,105.25,105.18,105.245,154,33.0,97.0,7600010.0,DX
2024-11-06 12:30:00+00:00,105.245,105.345,105.215,105.27,468,33.0,97.0,7600010.0,DX
2024-11-06 12:35:00+00:00,105.27,105.28,105.215,105.265,458,33.0,97.0,7600010.0,DX
2024-11-06 12:40:00+00:00,105.25,105.315,105.24,105.305,134,33.0,97.0,7600010.0,DX
2024-11-06 12:45:00+00:00,105.3,105.325,105.28,105.31,102,33.0,97.0,7600010.0,DX
2024-11-06 12:50:00+00:00,105.305,105.315,105.225,105.23,191,33.0,97.0,7600010.0,DX
2024-11-06 12:55:00+00:00,105.23,105.3,105.215,105.3,101,33.0,97.0,7600010.0,DX
2024-11-06 13:00:00+00:00,105.31,105.335,105.3,105.305,92,33.0,97.0,7600010.0,DX
2024-11-06 13:05:00+00:00,105.305,105.34,105.245,105.25,517,33.0,97.0,7600010.0,DX
2024-11-06 13:10:00+00:00,105.25,105.25,105.12,105.19,244,33.0,97.0,7600010.0,DX
2024-11-06 13:15:00+00:00,105.185,105.185,105.1,105.165,280,33.0,97.0,7600010.0,DX
2024-11-06 13:20:00+00:00,105.16,105.2,105.145,105.19,293,33.0,97.0,7600010.0,DX
2024-11-06 13:25:00+00:00,105.205,105.24,105.185,105.2,376,33.0,97.0,7600010.0,DX
2024-11-06 13:30:00+00:00,105.205,105.215,105.16,105.16,160,33.0,97.0,7600010.0,DX
2024-11-06 13:35:00+00:00,105.165,105.22,105.14,105.16,232,33.0,97.0,7600010.0,DX
2024-11-06 13:40:00+00:00,105.16,105.185,105.15,105.175,124,33.0,97.0,7600010.0,DX
2024-11-06 13:45:00+00:00,105.185,105.225,105.165,105.22,381,33.0,97.0,7600010.0,DX
2024-11-06 13:50:00+00:00,105.23,105.23,105.095,105.12,432,33.0,97.0,7600010.0,DX
2024-11-06 13:55:00+00:00,105.125,105.175,105.11,105.175,134,33.0,97.0,7600010.0,DX
2024-11-06 14:00:00+00:00,105.18,105.185,105.1,105.135,145,33.0,97.0,7600010.0,DX
2024-11-06 14:05:00+00:00,105.155,105.165,105.135,105.155,151,33.0,97.0,7600010.0,DX
2024-11-06 14:10:00+00:00,105.165,105.165,105.115,105.12,54,33.0,97.0,7600010.0,DX
2024-11-06 14:15:00+00:00,105.12,105.17,105.115,105.15,58,33.0,97.0,7600010.0,DX
2024-11-06 14:20:00+00:00,105.155,105.18,105.14,105.165,161,33.0,97.0,7600010.0,DX
2024-11-06 14:25:00+00:00,105.165,105.215,105.165,105.215,97,33.0,97.0,7600010.0,DX
2024-11-06 14:30:00+00:00,105.215,105.29,105.2,105.245,284,33.0,97.0,7600010.0,DX
2024-11-06 14:35:00+00:00,105.25,105.275,105.225,105.225,123,33.0,97.0,7600010.0,DX
2024-11-06 14:40:00+00:00,105.23,105.25,105.21,105.23,195,33.0,97.0,7600010.0,DX
2024-11-06 14:45:00+00:00,105.23,105.235,105.185,105.23,99,33.0,97.0,7600010.0,DX
2024-11-06 14:50:00+00:00,105.215,105.28,105.205,105.24,166,33.0,97.0,7600010.0,DX
2024-11-06 14:55:00+00:00,105.24,105.255,105.11,105.135,280,33.0,97.0,7600010.0,DX
2024-11-06 15:00:00+00:00,105.13,105.13,105.005,105.09,316,33.0,97.0,7600010.0,DX
2024-11-06 15:05:00+00:00,105.085,105.085,104.925,104.98,499,33.0,97.0,7600010.0,DX
2024-11-06 15:10:00+00:00,104.98,105.06,104.97,105.05,126,33.0,97.0,7600010.0,DX
2024-11-06 15:15:00+00:00,105.04,105.065,105.025,105.065,151,33.0,97.0,7600010.0,DX
2024-11-06 15:20:00+00:00,105.05,105.11,105.02,105.11,161,33.0,97.0,7600010.0,DX
2024-11-06 15:25:00+00:00,105.11,105.135,105.005,105.005,551,33.0,97.0,7600010.0,DX
2024-11-06 15:30:00+00:00,105.01,105.03,104.99,105.005,132,33.0,97.0,7600010.0,DX
2024-11-06 15:35:00+00:00,104.99,105.08,104.99,105.08,231,33.0,97.0,7600010.0,DX
2024-11-06 15:40:00+00:00,105.085,105.09,105.035,105.065,149,33.0,97.0,7600010.0,DX
2024-11-06 15:45:00+00:00,105.055,105.055,104.995,104.995,188,33.0,97.0,7600010.0,DX
2024-11-06 15:50:00+00:00,104.99,105.015,104.925,105.015,239,33.0,97.0,7600010.0,DX
2024-11-06 15:55:00+00:00,105.005,105.005,104.95,104.96,94,33.0,97.0,7600010.0,DX
2024-11-06 16:00:00+00:00,104.955,104.96,104.89,104.905,727,33.0,97.0,7600010.0,DX
2024-11-06 16:05:00+00:00,104.915,104.975,104.915,104.945,131,33.0,97.0,7600010.0,DX
2024-11-06 16:10:00+00:00,104.935,104.975,104.925,104.97,104,33.0,97.0,7600010.0,DX
2024-11-06 16:15:00+00:00,104.97,105.02,104.97,105.005,84,33.0,97.0,7600010.0,DX
2024-11-06 16:20:00+00:00,105.005,105.045,105.005,105.025,39,33.0,97.0,7600010.0,DX
2024-11-06 16:25:00+00:00,105.0,105.005,104.975,105.0,98,33.0,97.0,7600010.0,DX
2024-11-06 16:30:00+00:00,105.005,105.05,105.005,105.035,109,33.0,97.0,7600010.0,DX
2024-11-06 16:35:00+00:00,105.025,105.05,105.01,105.05,122,33.0,97.0,7600010.0,DX
2024-11-06 16:40:00+00:00,105.055,105.055,105.015,105.035,132,33.0,97.0,7600010.0,DX
2024-11-06 16:45:00+00:00,105.05,105.065,105.025,105.065,52,33.0,97.0,7600010.0,DX
2024-11-06 16:50:00+00:00,105.05,105.07,105.03,105.035,23,33.0,97.0,7600010.0,DX
2024-11-06 16:55:00+00:00,105.045,105.065,105.015,105.015,60,33.0,97.0,7600010.0,DX
2024-11-06 17:00:00+00:00,105.02,105.055,105.015,105.045,101,33.0,97.0,7600010.0,DX
2024-11-06 17:05:00+00:00,105.04,105.075,105.01,105.015,331,33.0,97.0,7600010.0,DX
2024-11-06 17:10:00+00:00,105.01,105.01,104.97,104.98,397,33.0,97.0,7600010.0,DX
2024-11-06 17:15:00+00:00,104.985,105.01,104.95,105.0,121,33.0,97.0,7600010.0,DX
2024-11-06 17:20:00+00:00,105.005,105.005,104.94,104.94,67,33.0,97.0,7600010.0,DX
2024-11-06 17:25:00+00:00,104.94,104.94,104.915,104.93,77,33.0,97.0,7600010.0,DX
2024-11-06 17:30:00+00:00,104.935,104.965,104.935,104.95,58,33.0,97.0,7600010.0,DX
2024-11-06 17:35:00+00:00,104.955,104.975,104.95,104.975,14,33.0,97.0,7600010.0,DX
2024-11-06 17:40:00+00:00,104.975,104.985,104.96,104.985,47,33.0,97.0,7600010.0,DX
2024-11-06 17:45:00+00:00,104.985,105.02,104.98,105.02,102,33.0,97.0,7600010.0,DX
2024-11-06 17:50:00+00:00,105.025,105.05,105.02,105.05,17,33.0,97.0,7600010.0,DX
2024-11-06 17:55:00+00:00,105.04,105.07,105.04,105.06,110,33.0,97.0,7600010.0,DX
2024-11-06 18:00:00+00:00,105.06,105.07,104.99,105.005,543,33.0,97.0,7600010.0,DX
2024-11-06 18:05:00+00:00,105.0,105.02,104.98,104.99,65,33.0,97.0,7600010.0,DX
2024-11-06 18:10:00+00:00,104.985,104.99,104.895,104.9,76,33.0,97.0,7600010.0,DX
2024-11-06 18:15:00+00:00,104.9,104.93,104.84,104.845,64,33.0,97.0,7600010.0,DX
2024-11-06 18:20:00+00:00,104.845,104.855,104.81,104.825,101,33.0,97.0,7600010.0,DX
2024-11-06 18:25:00+00:00,104.815,104.87,104.815,104.85,80,33.0,97.0,7600010.0,DX
2024-11-06 18:30:00+00:00,104.84,104.87,104.83,104.86,131,33.0,97.0,7600010.0,DX
2024-11-06 18:35:00+00:00,104.87,104.91,104.87,104.89,42,33.0,97.0,7600010.0,DX
2024-11-06 18:40:00+00:00,104.885,104.885,104.865,104.87,32,33.0,97.0,7600010.0,DX
2024-11-06 18:45:00+00:00,104.875,104.875,104.845,104.85,305,33.0,97.0,7600010.0,DX
2024-11-06 18:50:00+00:00,104.855,104.87,104.85,104.85,66,33.0,97.0,7600010.0,DX
2024-11-06 18:55:00+00:00,104.85,104.86,104.82,104.86,82,33.0,97.0,7600010.0,DX
2024-11-06 19:00:00+00:00,104.855,104.9,104.855,104.86,86,33.0,97.0,7600010.0,DX
2024-11-06 19:05:00+00:00,104.88,104.915,104.88,104.91,133,33.0,97.0,7600010.0,DX
2024-11-06 19:10:00+00:00,104.91,104.965,104.91,104.96,144,33.0,97.0,7600010.0,DX
2024-11-06 19:15:00+00:00,104.965,104.975,104.95,104.96,73,33.0,97.0,7600010.0,DX
2024-11-06 19:20:00+00:00,104.955,104.96,104.925,104.93,17,33.0,97.0,7600010.0,DX
2024-11-06 19:25:00+00:00,104.925,104.93,104.905,104.93,98,33.0,97.0,7600010.0,DX
2024-11-06 19:30:00+00:00,104.92,104.95,104.91,104.945,98,33.0,97.0,7600010.0,DX
2024-11-06 19:35:00+00:00,104.945,104.99,104.94,104.99,53,33.0,97.0,7600010.0,DX
2024-11-06 19:40:00+00:00,105.0,105.005,104.97,105.0,110,33.0,97.0,7600010.0,DX
2024-11-06 19:45:00+00:00,105.0,105.01,104.98,105.01,83,33.0,97.0,7600010.0,DX
2024-11-06 19:50:00+00:00,105.005,105.01,104.995,105.005,91,33.0,97.0,7600010.0,DX
