ts_event,open,high,low,close,volume,rtype,publisher_id,instrument_id,symbol
2025-09-19 07:45:00+00:00,3684.6,3689.3,3684.2,3686.0,1819,33.0,1.0,39231.0,GC
2025-09-19 08:00:00+00:00,3685.7,3687.4,3683.7,3684.1,1764,33.0,1.0,39231.0,GC
2025-09-19 08:15:00+00:00,3684.0,3686.2,3681.8,3684.9,1826,33.0,1.0,39231.0,GC
2025-09-19 08:30:00+00:00,3685.0,3688.4,3684.8,3687.0,1492,33.0,1.0,39231.0,GC
2025-09-19 08:45:00+00:00,3686.9,3689.2,3686.9,3688.2,755,33.0,1.0,39231.0,GC
2025-09-19 09:00:00+00:00,3688.3,3690.0,3687.5,3688.7,998,33.0,1.0,39231.0,GC
2025-09-19 09:15:00+00:00,3688.8,3690.9,3688.8,3689.2,1053,33.0,1.0,39231.0,GC
2025-09-19 09:30:00+00:00,3689.1,3690.7,3688.7,3690.2,1169,33.0,1.0,39231.0,GC
2025-09-19 09:45:00+00:00,3690.2,3691.4,3687.9,3691.2,958,33.0,1.0,39231.0,GC
2025-09-19 10:00:00+00:00,3691.3,3691.5,3689.7,3691.3,719,33.0,1.0,39231.0,GC
2025-09-19 10:15:00+00:00,3691.3,3691.9,3689.4,3689.6,832,33.0,1.0,39231.0,GC
2025-09-19 10:30:00+00:00,3689.7,3690.7,3687.5,3689.6,852,33.0,1.0,39231.0,GC
2025-09-19 10:45:00+00:00,3689.6,3690.0,3687.5,3688.5,433,33.0,1.0,39231.0,GC
2025-09-19 11:00:00+00:00,3688.5,3688.5,3684.7,3685.1,1281,33.0,1.0,39231.0,GC
2025-09-19 11:15:00+00:00,3685.1,3685.9,3682.7,3683.0,2101,33.0,1.0,39231.0,GC
2025-09-19 11:30:00+00:00,3683.0,3683.8,3679.3,3679.6,1753,33.0,1.0,39231.0,GC
2025-09-19 11:45:00+00:00,3679.7,3681.5,3677.5,3680.5,2061,33.0,1.0,39231.0,GC
2025-09-19 12:00:00+00:00,3680.5,3683.7,3678.9,3683.1,2045,33.0,1.0,39231.0,GC
2025-09-19 12:15:00+00:00,3683.1,3684.3,3679.0,3679.8,2170,33.0,1.0,39231.0,GC
2025-09-19 12:30:00+00:00,3679.5,3681.4,3678.4,3679.3,1949,33.0,1.0,39231.0,GC
2025-09-19 12:45:00+00:00,3679.4,3682.3,3676.5,3681.7,2329,33.0,1.0,39231.0,GC
2025-09-19 13:00:00+00:00,3681.5,3686.3,3676.2,3686.1,4069,33.0,1.0,39231.0,GC
2025-09-19 13:15:00+00:00,3686.0,3688.4,3684.7,3688.4,3269,33.0,1.0,39231.0,GC
2025-09-19 13:30:00+00:00,3688.4,3691.4,3686.3,3689.5,4181,33.0,1.0,39231.0,GC
2025-09-19 13:45:00+00:00,3689.6,3697.3,3687.3,3696.1,5050,33.0,1.0,39231.0,GC
2025-09-19 14:00:00+00:00,3696.2,3697.3,3692.0,3693.5,4419,33.0,1.0,39231.0,GC
2025-09-19 14:15:00+00:00,3693.5,3697.7,3688.9,3697.0,4186,33.0,1.0,39231.0,GC
2025-09-19 14:30:00+00:00,3697.2,3699.0,3695.4,3697.6,3622,33.0,1.0,39231.0,GC
2025-09-19 14:45:00+00:00,3697.5,3703.0,3696.1,3700.8,5984,33.0,1.0,39231.0,GC
2025-09-19 15:00:00+00:00,3700.9,3706.8,3699.0,3706.3,6593,33.0,1.0,39231.0,GC
2025-09-19 15:15:00+00:00,3706.4,3709.5,3703.9,3704.9,5644,33.0,1.0,39231.0,GC
2025-09-19 15:30:00+00:00,3705.0,3705.0,3701.4,3704.2,3134,33.0,1.0,39231.0,GC
2025-09-19 15:45:00+00:00,3704.0,3705.1,3702.3,3704.2,1700,33.0,1.0,39231.0,GC
2025-09-19 16:00:00+00:00,3704.1,3706.7,3701.0,3702.0,3352,33.0,1.0,39231.0,GC
2025-09-19 16:15:00+00:00,3702.2,3703.5,3699.8,3701.7,1937,33.0,1.0,39231.0,GC
2025-09-19 16:30:00+00:00,3701.6,3704.2,3700.8,3704.1,1127,33.0,1.0,39231.0,GC
2025-09-19 16:45:00+00:00,3704.1,3704.6,3701.5,3702.4,1080,33.0,1.0,39231.0,GC
2025-09-19 17:00:00+00:00,3702.2,3705.2,3702.2,3704.5,1292,33.0,1.0,39231.0,GC
2025-09-19 17:15:00+00:00,3704.6,3706.8,3704.4,3706.0,2235,33.0,1.0,39231.0,GC
2025-09-19 17:30:00+00:00,3705.9,3707.8,3705.8,3707.8,1539,33.0,1.0,39231.0,GC
2025-09-19 17:45:00+00:00,3707.9,3713.9,3707.8,3713.0,4400,33.0,1.0,39231.0,GC
2025-09-19 18:00:00+00:00,3713.1,3714.8,3712.7,3714.4,2517,33.0,1.0,39231.0,GC
2025-09-19 18:15:00+00:00,3714.3,3717.6,3714.3,3716.6,2538,33.0,1.0,39231.0,GC
2025-09-19 18:30:00+00:00,3716.7,3717.0,3715.0,3716.5,1461,33.0,1.0,39231.0,GC
2025-09-19 18:45:00+00:00,3716.5,3718.4,3715.5,3717.7,1608,33.0,1.0,39231.0,GC
2025-09-19 19:00:00+00:00,3717.9,3718.8,3716.7,3718.0,1370,33.0,1.0,39231.0,GC
2025-09-19 19:15:00+00:00,3718.0,3718.3,3717.2,3717.7,738,33.0,1.0,39231.0,GC
2025-09-19 19:30:00+00:00,3717.7,3717.7,3715.1,3717.0,1667,33.0,1.0,39231.0,GC
2025-09-19 19:45:00+00:00,3717.1,3718.8,3716.7,3717.9,1413,33.0,1.0,39231.0,GC
2025-09-19 20:00:00+00:00,3717.8,3718.1,3715.5,3715.8,646,33.0,1.0,39231.0,GC
2025-09-19 20:15:00+00:00,3715.8,3717.9,3715.1,3717.6,934,33.0,1.0,39231.0,GC
2025-09-19 20:30:00+00:00,3717.6,3719.5,3717.2,3719.1,862,33.0,1.0,39231.0,GC
2025-09-19 20:45:00+00:00,3719.1,3719.6,3718.6,3719.4,1033,33.0,1.0,39231.0,GC
2025-09-21 22:00:00+00:00,3721.3,3723.0,3718.1,3722.9,2050,33.0,1.0,39231.0,GC
2025-09-21 22:15:00+00:00,3722.9,3727.4,3721.1,3726.3,1977,33.0,1.0,39231.0,GC
2025-09-21 22:30:00+00:00,3726.3,3726.3,3724.4,3726.0,822,33.0,1.0,39231.0,GC
2025-09-21 22:45:00+00:00,3726.1,3726.5,3722.9,3723.8,1066,33.0,1.0,39231.0,GC
2025-09-21 23:00:00+00:00,3723.8,3724.8,3721.6,3722.4,928,33.0,1.0,39231.0,GC
2025-09-21 23:15:00+00:00,3722.4,3726.1,3722.2,3725.1,626,33.0,1.0,39231.0,GC
2025-09-21 23:30:00+00:00,3725.0,3725.2,3722.1,3722.3,761,33.0,1.0,39231.0,GC
2025-09-21 23:45:00+00:00,3722.3,3723.4,3721.1,3721.6,1025,33.0,1.0,39231.0,GC
2025-09-22 00:00:00+00:00,3721.4,3725.9,3720.6,3725.7,1493,33.0,1.0,39231.0,GC
2025-09-22 00:15:00+00:00,3725.7,3725.9,3722.6,3724.4,890,33.0,1.0,39231.0,GC
2025-09-22 00:30:00+00:00,3724.9,3725.7,3723.7,3724.7,549,33.0,1.0,39231.0,GC
2025-09-22 00:45:00+00:00,3724.8,3726.1,3722.4,3725.9,920,33.0,1.0,39231.0,GC
2025-09-22 01:00:00+00:00,3725.8,3731.4,3722.4,3730.2,4650,33.0,1.0,39231.0,GC
2025-09-22 01:15:00+00:00,3730.4,3732.5,3724.8,3725.5,1916,33.0,1.0,39231.0,GC
2025-09-22 01:30:00+00:00,3725.2,3728.7,3723.0,3723.4,1597,33.0,1.0,39231.0,GC
2025-09-22 01:45:00+00:00,3723.5,3725.6,3721.5,3724.3,1296,33.0,1.0,39231.0,GC
2025-09-22 02:00:00+00:00,3724.0,3726.3,3722.2,3723.6,1370,33.0,1.0,39231.0,GC
2025-09-22 02:15:00+00:00,3723.4,3726.7,3722.9,3726.5,682,33.0,1.0,39231.0,GC
2025-09-22 02:30:00+00:00,3726.5,3728.4,3721.5,3722.0,1401,33.0,1.0,39231.0,GC
2025-09-22 02:45:00+00:00,3722.0,3723.8,3720.5,3721.4,788,33.0,1.0,39231.0,GC
2025-09-22 03:00:00+00:00,3721.2,3725.5,3721.0,3725.2,886,33.0,1.0,39231.0,GC
2025-09-22 03:15:00+00:00,3725.2,3727.6,3724.2,3726.7,1188,33.0,1.0,39231.0,GC
2025-09-22 03:30:00+00:00,3726.7,3731.0,3726.3,3730.8,1171,33.0,1.0,39231.0,GC
2025-09-22 03:45:00+00:00,3730.7,3733.1,3730.0,3731.1,1801,33.0,1.0,39231.0,GC
2025-09-22 04:00:00+00:00,3730.8,3731.5,3727.2,3728.0,919,33.0,1.0,39231.0,GC
2025-09-22 04:15:00+00:00,3727.9,3728.1,3726.2,3726.8,741,33.0,1.0,39231.0,GC
2025-09-22 04:30:00+00:00,3726.9,3727.9,3725.5,3726.8,720,33.0,1.0,39231.0,GC
2025-09-22 04:45:00+00:00,3726.9,3728.1,3726.5,3727.5,754,33.0,1.0,39231.0,GC
2025-09-22 05:00:00+00:00,3727.4,3729.5,3727.1,3729.2,848,33.0,1.0,39231.0,GC
2025-09-22 05:15:00+00:00,3729.3,3733.2,3729.3,3731.6,1535,33.0,1.0,39231.0,GC
2025-09-22 05:30:00+00:00,3731.5,3735.0,3731.4,3733.9,1862,33.0,1.0,39231.0,GC
2025-09-22 05:45:00+00:00,3733.8,3735.8,3731.8,3732.5,1453,33.0,1.0,39231.0,GC
2025-09-22 06:00:00+00:00,3732.5,3736.1,3730.9,3736.0,2797,33.0,1.0,39231.0,GC
2025-09-22 06:15:00+00:00,3735.8,3740.5,3735.3,3740.4,4300,33.0,1.0,39231.0,GC
2025-09-22 06:30:00+00:00,3740.2,3751.4,3738.8,3750.9,6938,33.0,1.0,39231.0,GC
2025-09-22 06:45:00+00:00,3750.9,3753.4,3747.8,3749.1,4057,33.0,1.0,39231.0,GC
2025-09-22 07:00:00+00:00,3749.1,3749.6,3744.3,3746.1,3194,33.0,1.0,39231.0,GC
2025-09-22 07:15:00+00:00,3746.2,3748.5,3742.9,3747.9,2876,33.0,1.0,39231.0,GC
2025-09-22 07:30:00+00:00,3748.0,3751.0,3746.8,3748.5,2721,33.0,1.0,39231.0,GC
2025-09-22 07:45:00+00:00,3748.5,3749.4,3747.2,3747.5,949,33.0,1.0,39231.0,GC
2025-09-22 08:00:00+00:00,3747.4,3754.1,3746.6,3751.8,2464,33.0,1.0,39231.0,GC
2025-09-22 08:15:00+00:00,3751.9,3754.5,3750.7,3752.4,1666,33.0,1.0,39231.0,GC
2025-09-22 08:30:00+00:00,3752.2,3756.7,3752.2,3756.4,1661,33.0,1.0,39231.0,GC
2025-09-22 08:45:00+00:00,3756.3,3756.8,3754.2,3754.6,1612,33.0,1.0,39231.0,GC
2025-09-22 09:00:00+00:00,3754.6,3756.5,3753.7,3755.1,1412,33.0,1.0,39231.0,GC
2025-09-22 09:15:00+00:00,3754.9,3761.2,3754.9,3759.7,2495,33.0,1.0,39231.0,GC
2025-09-22 09:30:00+00:00,3759.7,3760.0,3755.4,3755.9,2453,33.0,1.0,39231.0,GC
2025-09-22 09:45:00+00:00,3756.0,3759.7,3755.6,3757.9,1517,33.0,1.0,39231.0,GC
2025-09-22 10:00:00+00:00,3757.9,3758.9,3755.4,3757.7,1678,33.0,1.0,39231.0,GC
2025-09-22 10:15:00+00:00,3757.8,3761.9,3757.7,3759.4,1641,33.0,1.0,39231.0,GC
2025-09-22 10:30:00+00:00,3759.6,3761.2,3757.7,3760.5,1284,33.0,1.0,39231.0,GC
2025-09-22 10:45:00+00:00,3760.5,3763.1,3760.4,3762.0,1729,33.0,1.0,39231.0,GC
2025-09-22 11:00:00+00:00,3761.9,3762.5,3760.3,3762.0,1592,33.0,1.0,39231.0,GC
2025-09-22 11:15:00+00:00,3762.0,3762.7,3759.7,3760.8,1494,33.0,1.0,39231.0,GC
2025-09-22 11:30:00+00:00,3760.8,3761.5,3755.5,3755.9,2010,33.0,1.0,39231.0,GC
2025-09-22 11:45:00+00:00,3755.9,3758.9,3755.1,3758.8,2503,33.0,1.0,39231.0,GC
2025-09-22 12:00:00+00:00,3758.9,3759.5,3754.7,3754.9,1935,33.0,1.0,39231.0,GC
2025-09-22 12:15:00+00:00,3754.8,3756.7,3746.0,3749.0,5625,33.0,1.0,39231.0,GC
2025-09-22 12:30:00+00:00,3749.0,3752.9,3747.2,3749.0,3307,33.0,1.0,39231.0,GC
2025-09-22 12:45:00+00:00,3749.0,3757.1,3749.0,3755.5,3631,33.0,1.0,39231.0,GC
2025-09-22 13:00:00+00:00,3755.6,3759.0,3753.1,3756.2,4023,33.0,1.0,39231.0,GC
2025-09-22 13:15:00+00:00,3756.3,3759.2,3754.2,3756.8,2377,33.0,1.0,39231.0,GC
2025-09-22 13:30:00+00:00,3756.9,3758.9,3749.7,3751.3,6679,33.0,1.0,39231.0,GC
2025-09-22 13:45:00+00:00,3751.5,3756.4,3747.1,3756.4,5511,33.0,1.0,39231.0,GC
2025-09-22 14:00:00+00:00,3756.2,3757.7,3751.4,3754.7,4762,33.0,1.0,39231.0,GC
2025-09-22 14:15:00+00:00,3754.7,3756.2,3751.5,3755.7,2937,33.0,1.0,39231.0,GC
2025-09-22 14:30:00+00:00,3755.6,3756.1,3750.7,3753.0,3553,33.0,1.0,39231.0,GC
2025-09-22 14:45:00+00:00,3753.1,3761.0,3753.0,3760.2,4236,33.0,1.0,39231.0,GC
2025-09-22 15:00:00+00:00,3760.0,3761.9,3758.0,3759.0,2931,33.0,1.0,39231.0,GC
2025-09-22 15:15:00+00:00,3759.2,3766.0,3758.4,3765.6,4289,33.0,1.0,39231.0,GC
2025-09-22 15:30:00+00:00,3765.6,3768.0,3764.6,3767.2,3769,33.0,1.0,39231.0,GC
2025-09-22 15:45:00+00:00,3767.0,3770.3,3766.9,3769.9,3150,33.0,1.0,39231.0,GC
2025-09-22 16:00:00+00:00,3769.9,3773.1,3769.2,3769.7,3975,33.0,1.0,39231.0,GC
2025-09-22 16:15:00+00:00,3769.7,3772.6,3769.6,3770.9,2067,33.0,1.0,39231.0,GC
2025-09-22 16:30:00+00:00,3771.0,3773.7,3770.7,3773.5,2580,33.0,1.0,39231.0,GC
2025-09-22 16:45:00+00:00,3773.4,3773.7,3770.2,3771.1,2361,33.0,1.0,39231.0,GC
2025-09-22 17:00:00+00:00,3771.2,3775.5,3771.2,3774.5,2328,33.0,1.0,39231.0,GC
2025-09-22 17:15:00+00:00,3774.6,3776.4,3773.3,3775.1,4018,33.0,1.0,39231.0,GC
2025-09-22 17:30:00+00:00,3775.0,3780.9,3775.0,3780.8,4775,33.0,1.0,39231.0,GC
2025-09-22 17:45:00+00:00,3780.8,3782.0,3779.6,3781.4,2311,33.0,1.0,39231.0,GC
2025-09-22 18:00:00+00:00,3781.4,3782.1,3780.4,3780.8,1607,33.0,1.0,39231.0,GC
2025-09-22 18:15:00+00:00,3780.8,3782.5,3780.0,3780.6,1868,33.0,1.0,39231.0,GC
2025-09-22 18:30:00+00:00,3780.7,3781.4,3779.2,3779.9,1658,33.0,1.0,39231.0,GC
2025-09-22 18:45:00+00:00,3779.9,3782.6,3779.7,3782.1,1914,33.0,1.0,39231.0,GC
2025-09-22 19:00:00+00:00,3782.1,3783.2,3781.6,3781.7,1334,33.0,1.0,39231.0,GC
2025-09-22 19:15:00+00:00,3781.9,3782.6,3778.1,3778.7,2134,33.0,1.0,39231.0,GC
2025-09-22 19:30:00+00:00,3778.6,3781.6,3777.1,3780.1,1726,33.0,1.0,39231.0,GC
2025-09-22 19:45:00+00:00,3780.1,3782.6,3779.8,3781.2,1954,33.0,1.0,39231.0,GC
2025-09-22 20:00:00+00:00,3781.1,3782.0,3780.1,3780.1,1578,33.0,1.0,39231.0,GC
2025-09-22 20:15:00+00:00,3780.1,3782.5,3779.9,3782.5,577,33.0,1.0,39231.0,GC
2025-09-22 20:30:00+00:00,3782.3,3783.3,3781.6,3782.5,777,33.0,1.0,39231.0,GC
2025-09-22 20:45:00+00:00,3782.4,3783.2,3780.3,3781.2,927,33.0,1.0,39231.0,GC
2025-09-22 22:00:00+00:00,3781.2,3782.1,3779.0,3779.1,717,33.0,1.0,39231.0,GC
2025-09-22 22:15:00+00:00,3779.4,3780.5,3777.5,3777.6,389,33.0,1.0,39231.0,GC
2025-09-22 22:30:00+00:00,3777.8,3779.9,3775.8,3776.5,833,33.0,1.0,39231.0,GC
2025-09-22 22:45:00+00:00,3776.6,3777.0,3773.5,3775.5,1468,33.0,1.0,39231.0,GC
2025-09-22 23:00:00+00:00,3775.5,3777.8,3774.3,3777.8,753,33.0,1.0,39231.0,GC
2025-09-22 23:15:00+00:00,3777.9,3784.2,3777.4,3781.3,2440,33.0,1.0,39231.0,GC
2025-09-22 23:30:00+00:00,3781.2,3782.7,3780.5,3782.0,460,33.0,1.0,39231.0,GC
2025-09-22 23:45:00+00:00,3782.0,3783.6,3781.0,3782.2,864,33.0,1.0,39231.0,GC
2025-09-23 00:00:00+00:00,3782.2,3783.6,3780.9,3781.5,740,33.0,1.0,39231.0,GC
2025-09-23 00:15:00+00:00,3781.3,3783.9,3779.6,3783.6,776,33.0,1.0,39231.0,GC
2025-09-23 00:30:00+00:00,3783.6,3784.1,3781.3,3783.8,1423,33.0,1.0,39231.0,GC
2025-09-23 00:45:00+00:00,3783.9,3785.2,3780.6,3781.5,2211,33.0,1.0,39231.0,GC
2025-09-23 01:00:00+00:00,3781.7,3790.9,3779.8,3789.8,4179,33.0,1.0,39231.0,GC
2025-09-23 01:15:00+00:00,3789.9,3793.7,3783.0,3785.2,4250,33.0,1.0,39231.0,GC
2025-09-23 01:30:00+00:00,3785.1,3794.5,3783.0,3792.9,2783,33.0,1.0,39231.0,GC
2025-09-23 01:45:00+00:00,3792.9,3795.1,3789.5,3790.4,1695,33.0,1.0,39231.0,GC
2025-09-23 02:00:00+00:00,3790.3,3791.2,3776.5,3779.1,4323,33.0,1.0,39231.0,GC
2025-09-23 02:15:00+00:00,3779.4,3780.7,3776.8,3778.5,2559,33.0,1.0,39231.0,GC
2025-09-23 02:30:00+00:00,3778.5,3780.6,3775.4,3778.5,2418,33.0,1.0,39231.0,GC
2025-09-23 02:45:00+00:00,3778.4,3780.1,3772.4,3777.8,3213,33.0,1.0,39231.0,GC
2025-09-23 03:00:00+00:00,3777.7,3778.2,3774.5,3774.5,973,33.0,1.0,39231.0,GC
2025-09-23 03:15:00+00:00,3774.6,3779.1,3774.3,3777.3,1708,33.0,1.0,39231.0,GC
2025-09-23 03:30:00+00:00,3777.2,3778.7,3776.0,3778.4,864,33.0,1.0,39231.0,GC
2025-09-23 03:45:00+00:00,3778.5,3781.6,3778.3,3780.9,1224,33.0,1.0,39231.0,GC
2025-09-23 04:00:00+00:00,3780.9,3781.9,3778.3,3779.9,1059,33.0,1.0,39231.0,GC
2025-09-23 04:15:00+00:00,3779.7,3781.0,3777.4,3780.3,1136,33.0,1.0,39231.0,GC
2025-09-23 04:30:00+00:00,3780.5,3781.7,3778.9,3781.1,912,33.0,1.0,39231.0,GC
2025-09-23 04:45:00+00:00,3781.2,3781.3,3777.8,3778.8,822,33.0,1.0,39231.0,GC
2025-09-23 05:00:00+00:00,3778.7,3781.7,3777.4,3780.7,993,33.0,1.0,39231.0,GC
2025-09-23 05:15:00+00:00,3780.4,3784.4,3780.3,3784.4,1139,33.0,1.0,39231.0,GC
2025-09-23 05:30:00+00:00,3784.2,3791.7,3783.9,3791.6,2793,33.0,1.0,39231.0,GC
2025-09-23 05:45:00+00:00,3791.6,3793.0,3787.1,3787.2,2566,33.0,1.0,39231.0,GC
2025-09-23 06:00:00+00:00,3787.3,3790.0,3785.2,3788.7,2185,33.0,1.0,39231.0,GC
2025-09-23 06:15:00+00:00,3788.8,3791.8,3787.4,3790.8,1258,33.0,1.0,39231.0,GC
2025-09-23 06:30:00+00:00,3790.9,3791.1,3786.0,3787.0,2064,33.0,1.0,39231.0,GC
2025-09-23 06:45:00+00:00,3787.0,3790.8,3786.9,3788.1,1189,33.0,1.0,39231.0,GC
2025-09-23 07:00:00+00:00,3787.8,3787.9,3782.8,3786.6,2979,33.0,1.0,39231.0,GC
2025-09-23 07:15:00+00:00,3786.5,3789.2,3784.6,3788.8,1387,33.0,1.0,39231.0,GC
2025-09-23 07:30:00+00:00,3788.9,3791.2,3786.9,3788.4,1925,33.0,1.0,39231.0,GC
2025-09-23 07:45:00+00:00,3788.5,3790.2,3786.2,3787.6,1499,33.0,1.0,39231.0,GC
2025-09-23 08:00:00+00:00,3787.6,3789.9,3786.8,3788.9,1182,33.0,1.0,39231.0,GC
2025-09-23 08:15:00+00:00,3788.8,3793.8,3788.7,3793.4,2862,33.0,1.0,39231.0,GC
2025-09-23 08:30:00+00:00,3793.4,3804.0,3793.3,3804.0,5708,33.0,1.0,39231.0,GC
2025-09-23 08:45:00+00:00,3803.7,3809.6,3803.0,3808.6,5239,33.0,1.0,39231.0,GC
2025-09-23 09:00:00+00:00,3808.5,3818.8,3808.3,3817.8,5638,33.0,1.0,39231.0,GC
2025-09-23 09:15:00+00:00,3817.7,3824.6,3815.9,3820.6,6983,33.0,1.0,39231.0,GC
2025-09-23 09:30:00+00:00,3820.5,3821.4,3812.0,3812.0,5752,33.0,1.0,39231.0,GC
2025-09-23 09:45:00+00:00,3812.0,3820.0,3811.9,3818.4,3715,33.0,1.0,39231.0,GC
2025-09-23 10:00:00+00:00,3818.6,3820.0,3816.2,3819.7,1536,33.0,1.0,39231.0,GC
2025-09-23 10:15:00+00:00,3819.8,3821.7,3815.2,3816.1,2953,33.0,1.0,39231.0,GC
2025-09-23 10:30:00+00:00,3816.3,3818.9,3816.3,3816.6,1499,33.0,1.0,39231.0,GC
2025-09-23 10:45:00+00:00,3816.7,3817.7,3814.4,3816.4,1877,33.0,1.0,39231.0,GC
2025-09-23 11:00:00+00:00,3816.5,3817.8,3812.8,3813.5,2803,33.0,1.0,39231.0,GC
2025-09-23 11:15:00+00:00,3813.5,3822.3,3813.2,3821.5,3953,33.0,1.0,39231.0,GC
2025-09-23 11:30:00+00:00,3821.7,3822.0,3815.2,3816.1,3288,33.0,1.0,39231.0,GC
2025-09-23 11:45:00+00:00,3816.2,3817.8,3813.4,3816.5,2849,33.0,1.0,39231.0,GC
2025-09-23 12:00:00+00:00,3816.6,3816.6,3810.3,3812.0,3455,33.0,1.0,39231.0,GC
2025-09-23 12:15:00+00:00,3812.1,3817.7,3810.1,3814.1,4464,33.0,1.0,39231.0,GC
2025-09-23 12:30:00+00:00,3814.3,3818.0,3812.1,3817.5,2554,33.0,1.0,39231.0,GC
2025-09-23 12:45:00+00:00,3817.5,3818.7,3817.0,3817.6,2065,33.0,1.0,39231.0,GC
2025-09-23 13:00:00+00:00,3817.5,3820.7,3815.8,3820.0,4824,33.0,1.0,39231.0,GC
2025-09-23 13:15:00+00:00,3820.0,3820.8,3813.7,3816.3,3667,33.0,1.0,39231.0,GC
2025-09-23 13:30:00+00:00,3816.6,3821.6,3813.1,3817.6,5143,33.0,1.0,39231.0,GC
2025-09-23 13:45:00+00:00,3817.7,3819.0,3806.6,3816.4,9674,33.0,1.0,39231.0,GC
2025-09-23 14:00:00+00:00,3816.3,3817.3,3806.0,3809.1,8500,33.0,1.0,39231.0,GC
2025-09-23 14:15:00+00:00,3809.3,3810.3,3799.0,3803.4,10016,33.0,1.0,39231.0,GC
2025-09-23 14:30:00+00:00,3803.4,3808.0,3803.0,3806.0,4420,33.0,1.0,39231.0,GC
2025-09-23 14:45:00+00:00,3805.8,3808.4,3803.5,3806.4,3078,33.0,1.0,39231.0,GC
2025-09-23 15:00:00+00:00,3806.5,3811.9,3805.1,3811.5,2783,33.0,1.0,39231.0,GC
2025-09-23 15:15:00+00:00,3811.6,3812.8,3809.5,3812.4,2557,33.0,1.0,39231.0,GC
2025-09-23 15:30:00+00:00,3812.6,3814.2,3811.0,3811.3,2459,33.0,1.0,39231.0,GC
2025-09-23 15:45:00+00:00,3811.4,3811.8,3807.3,3811.5,2967,33.0,1.0,39231.0,GC
2025-09-23 16:00:00+00:00,3811.7,3812.4,3805.5,3806.3,2214,33.0,1.0,39231.0,GC
2025-09-23 16:15:00+00:00,3806.2,3812.1,3805.2,3807.5,2369,33.0,1.0,39231.0,GC
2025-09-23 16:30:00+00:00,3807.4,3809.9,3796.6,3806.0,9231,33.0,1.0,39231.0,GC
2025-09-23 16:45:00+00:00,3806.0,3815.3,3805.8,3812.3,5230,33.0,1.0,39231.0,GC
2025-09-23 17:00:00+00:00,3812.5,3815.1,3812.3,3814.5,2266,33.0,1.0,39231.0,GC
2025-09-23 17:15:00+00:00,3814.6,3819.0,3812.9,3815.4,4588,33.0,1.0,39231.0,GC
2025-09-23 17:30:00+00:00,3815.6,3816.1,3810.3,3811.1,3237,33.0,1.0,39231.0,GC
2025-09-23 17:45:00+00:00,3811.3,3813.5,3808.2,3810.0,1458,33.0,1.0,39231.0,GC
2025-09-23 18:00:00+00:00,3810.1,3813.6,3809.3,3809.7,2128,33.0,1.0,39231.0,GC
2025-09-23 18:15:00+00:00,3809.8,3811.7,3809.7,3810.7,1160,33.0,1.0,39231.0,GC
2025-09-23 18:30:00+00:00,3810.5,3813.2,3809.4,3812.6,1314,33.0,1.0,39231.0,GC
2025-09-23 18:45:00+00:00,3812.6,3812.9,3788.4,3789.0,8897,33.0,1.0,39231.0,GC
2025-09-23 19:00:00+00:00,3789.0,3797.1,3787.0,3789.2,7940,33.0,1.0,39231.0,GC
2025-09-23 19:15:00+00:00,3789.6,3792.8,3783.9,3791.5,5089,33.0,1.0,39231.0,GC
2025-09-23 19:30:00+00:00,3791.3,3799.0,3791.3,3797.8,3020,33.0,1.0,39231.0,GC
2025-09-23 19:45:00+00:00,3797.7,3800.6,3796.2,3796.4,2414,33.0,1.0,39231.0,GC
2025-09-23 20:00:00+00:00,3796.6,3799.8,3795.8,3797.4,1252,33.0,1.0,39231.0,GC
2025-09-23 20:15:00+00:00,3797.3,3797.9,3795.6,3797.2,502,33.0,1.0,39231.0,GC
2025-09-23 20:30:00+00:00,3797.4,3798.8,3795.8,3796.0,336,33.0,1.0,39231.0,GC
2025-09-23 20:45:00+00:00,3796.1,3797.1,3794.6,3796.9,692,33.0,1.0,39231.0,GC
2025-09-23 22:00:00+00:00,3796.9,3799.4,3795.9,3796.0,597,33.0,1.0,39231.0,GC
2025-09-23 22:15:00+00:00,3796.2,3796.9,3793.8,3794.2,455,33.0,1.0,39231.0,GC
2025-09-23 22:30:00+00:00,3794.2,3798.9,3794.2,3797.7,562,33.0,1.0,39231.0,GC
2025-09-23 22:45:00+00:00,3797.6,3798.3,3797.0,3797.7,231,33.0,1.0,39231.0,GC
2025-09-23 23:00:00+00:00,3797.6,3802.6,3797.2,3801.3,1068,33.0,1.0,39231.0,GC
2025-09-23 23:15:00+00:00,3800.9,3802.0,3799.2,3801.8,717,33.0,1.0,39231.0,GC
2025-09-23 23:30:00+00:00,3801.9,3801.9,3793.8,3795.6,1531,33.0,1.0,39231.0,GC
2025-09-23 23:45:00+00:00,3795.5,3796.2,3794.0,3796.1,712,33.0,1.0,39231.0,GC
2025-09-24 00:00:00+00:00,3795.8,3797.2,3791.3,3791.9,1757,33.0,1.0,39231.0,GC
2025-09-24 00:15:00+00:00,3791.7,3797.5,3791.2,3796.1,932,33.0,1.0,39231.0,GC
2025-09-24 00:30:00+00:00,3796.1,3797.0,3794.1,3795.2,782,33.0,1.0,39231.0,GC
2025-09-24 00:45:00+00:00,3794.8,3797.8,3793.7,3797.5,684,33.0,1.0,39231.0,GC
2025-09-24 01:00:00+00:00,3797.5,3803.6,3794.3,3795.8,3037,33.0,1.0,39231.0,GC
