ts_event,open,high,low,close,volume,rtype,publisher_id,instrument_id,symbol
2025-10-02 19:30:00+00:00,97.525,97.555,97.525,97.555,181,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-02 19:45:00+00:00,97.555,97.565,97.54,97.56,145,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-02 20:00:00+00:00,97.56,97.57,97.53,97.55,59,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-02 20:15:00+00:00,97.555,97.565,97.555,97.565,19,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-02 20:30:00+00:00,97.555,97.575,97.55,97.575,14,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-02 20:45:00+00:00,97.585,97.595,97.58,97.595,47,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 00:00:00+00:00,97.53,97.555,97.515,97.545,47,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 00:15:00+00:00,97.55,97.56,97.55,97.55,7,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 00:30:00+00:00,97.56,97.58,97.56,97.57,79,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 00:45:00+00:00,97.565,97.565,97.55,97.55,31,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 01:00:00+00:00,97.54,97.595,97.5,97.575,254,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 01:15:00+00:00,97.57,97.625,97.57,97.615,107,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 01:30:00+00:00,97.61,97.62,97.595,97.595,176,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 01:45:00+00:00,97.56,97.56,97.54,97.55,26,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 02:00:00+00:00,97.55,97.575,97.55,97.575,15,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 02:15:00+00:00,97.57,97.595,97.565,97.59,13,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 02:30:00+00:00,97.585,97.61,97.57,97.57,45,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 02:45:00+00:00,97.57,97.59,97.57,97.585,95,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 03:00:00+00:00,97.585,97.615,97.585,97.61,18,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 03:15:00+00:00,97.61,97.62,97.61,97.615,8,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 03:30:00+00:00,97.615,97.615,97.595,97.595,6,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 03:45:00+00:00,97.6,97.6,97.57,97.57,7,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 04:00:00+00:00,97.565,97.58,97.555,97.575,33,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 04:15:00+00:00,97.575,97.59,97.575,97.585,37,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 04:30:00+00:00,97.59,97.615,97.59,97.605,20,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 04:45:00+00:00,97.61,97.62,97.61,97.62,7,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 05:00:00+00:00,97.635,97.64,97.605,97.605,63,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 05:15:00+00:00,97.605,97.635,97.605,97.635,127,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 05:30:00+00:00,97.63,97.635,97.615,97.625,52,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 05:45:00+00:00,97.63,97.65,97.6,97.64,67,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 06:00:00+00:00,97.64,97.64,97.58,97.59,59,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 06:15:00+00:00,97.585,97.595,97.56,97.595,120,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 06:30:00+00:00,97.59,97.59,97.545,97.56,114,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 06:45:00+00:00,97.56,97.62,97.56,97.61,120,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 07:00:00+00:00,97.605,97.605,97.57,97.585,89,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 07:15:00+00:00,97.59,97.595,97.55,97.56,99,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 07:30:00+00:00,97.555,97.555,97.2,97.51,168,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 07:45:00+00:00,97.505,97.53,97.5,97.505,64,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 08:00:00+00:00,97.49,97.49,97.46,97.48,162,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 08:15:00+00:00,97.465,97.495,97.465,97.47,68,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 08:30:00+00:00,97.475,97.48,97.45,97.45,143,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 08:45:00+00:00,97.46,97.485,97.41,97.44,126,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 09:00:00+00:00,97.445,97.495,97.44,97.495,133,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 09:15:00+00:00,97.49,97.51,97.49,97.495,39,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 09:30:00+00:00,97.495,97.495,97.46,97.46,83,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 09:45:00+00:00,97.47,97.48,97.455,97.465,87,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 10:00:00+00:00,97.465,97.49,97.465,97.475,91,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 10:15:00+00:00,97.475,97.485,97.475,97.48,52,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 10:30:00+00:00,97.48,97.485,97.45,97.47,156,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 10:45:00+00:00,97.465,97.485,97.455,97.47,107,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 11:00:00+00:00,97.47,97.505,97.47,97.485,150,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 11:15:00+00:00,97.485,97.515,97.47,97.475,103,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 11:30:00+00:00,97.475,97.475,97.425,97.435,96,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 11:45:00+00:00,97.435,97.48,97.42,97.475,103,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 12:00:00+00:00,97.46,97.495,97.45,97.475,280,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 12:15:00+00:00,97.48,97.49,97.43,97.465,405,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 12:30:00+00:00,97.445,97.525,97.44,97.475,687,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 12:45:00+00:00,97.47,97.49,97.145,97.415,855,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 13:00:00+00:00,97.415,97.475,97.41,97.465,242,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 13:15:00+00:00,97.455,97.455,97.4,97.41,243,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 13:30:00+00:00,97.415,97.445,97.395,97.395,292,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 13:45:00+00:00,97.39,97.45,97.385,97.435,218,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 14:00:00+00:00,-0.295,97.455,-0.295,97.405,1812,33.0,97.0,8176195.0,DX  FMH0026-DX  FMZ0025
2025-10-03 14:15:00+00:00,97.41,97.43,97.37,97.415,296,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 14:30:00+00:00,97.415,97.465,97.38,97.435,315,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 14:45:00+00:00,97.435,97.465,97.4,97.405,278,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 15:00:00+00:00,97.41,97.44,97.405,97.415,159,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 15:15:00+00:00,97.415,97.425,97.37,97.385,229,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 15:30:00+00:00,97.39,97.4,97.11,97.375,462,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 15:45:00+00:00,97.375,97.39,97.335,97.35,200,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 16:00:00+00:00,97.355,97.395,97.35,97.375,109,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 16:15:00+00:00,97.38,97.42,97.375,97.41,123,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 16:30:00+00:00,97.41,97.43,97.405,97.43,107,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 16:45:00+00:00,97.425,97.425,97.41,97.415,71,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 17:00:00+00:00,97.42,97.425,97.115,97.115,90,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 17:15:00+00:00,97.4,97.415,97.4,97.415,59,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 17:30:00+00:00,97.415,97.415,97.39,97.41,70,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 17:45:00+00:00,97.405,97.48,97.405,97.465,293,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 18:00:00+00:00,97.465,97.52,97.465,97.475,464,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 18:15:00+00:00,97.47,97.485,97.46,97.465,133,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 18:30:00+00:00,97.465,97.465,97.435,97.435,61,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 18:45:00+00:00,97.435,97.44,97.41,97.41,286,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 19:00:00+00:00,97.42,97.43,97.405,97.42,161,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 19:15:00+00:00,97.415,97.415,97.4,97.41,61,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 19:30:00+00:00,97.41,97.415,97.4,97.405,80,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 19:45:00+00:00,97.405,97.425,97.4,97.405,143,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 20:00:00+00:00,97.405,97.405,97.375,97.4,96,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 20:15:00+00:00,97.405,97.405,97.395,97.395,28,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 20:30:00+00:00,97.4,97.42,97.4,97.415,7,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-03 20:45:00+00:00,97.41,97.43,97.41,97.41,53,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-05 22:00:00+00:00,97.65,97.77,97.4,97.765,290,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-05 22:15:00+00:00,97.765,97.78,97.735,97.735,103,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-05 22:30:00+00:00,97.74,97.775,97.735,97.77,28,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-05 22:45:00+00:00,97.765,97.77,97.765,97.77,5,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-05 23:00:00+00:00,97.765,97.805,97.765,97.795,246,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-05 23:15:00+00:00,97.78,97.81,97.76,97.8,157,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-05 23:30:00+00:00,97.8,97.825,97.8,97.815,49,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-05 23:45:00+00:00,97.815,97.825,97.8,97.8,126,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 00:00:00+00:00,97.805,97.82,97.76,97.815,196,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 00:15:00+00:00,97.81,97.835,97.79,97.82,125,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 00:30:00+00:00,97.815,97.845,97.805,97.835,87,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 00:45:00+00:00,97.835,97.835,97.77,97.78,173,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 01:00:00+00:00,97.77,97.805,97.765,97.775,267,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 01:15:00+00:00,97.775,97.83,97.76,97.815,51,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 01:30:00+00:00,97.805,97.805,97.76,97.775,18,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 01:45:00+00:00,97.765,97.775,97.725,97.725,94,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 02:00:00+00:00,97.73,97.73,97.71,97.71,34,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 02:15:00+00:00,97.71,97.72,97.695,97.705,52,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 02:30:00+00:00,97.695,97.725,97.695,97.725,31,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 02:45:00+00:00,97.725,97.725,97.705,97.715,22,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 03:00:00+00:00,97.715,97.72,97.705,97.72,21,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 03:15:00+00:00,97.72,97.725,97.715,97.715,37,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 03:30:00+00:00,97.715,97.72,97.71,97.71,27,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 03:45:00+00:00,97.72,97.76,97.715,97.75,58,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 04:00:00+00:00,97.755,97.775,97.715,97.775,33,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 04:15:00+00:00,97.78,97.79,-0.29,97.76,81,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 04:30:00+00:00,97.765,97.79,97.765,97.79,35,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 04:45:00+00:00,97.78,97.805,97.77,97.805,41,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 05:00:00+00:00,97.81,97.825,97.775,97.825,22,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 05:15:00+00:00,97.825,97.835,97.81,97.825,25,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 05:30:00+00:00,97.825,97.86,97.825,97.835,169,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 05:45:00+00:00,97.84,97.84,97.815,97.815,115,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 06:00:00+00:00,97.82,97.905,97.6,97.89,143,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 06:15:00+00:00,97.885,97.895,97.84,97.85,246,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 06:30:00+00:00,97.845,97.905,97.84,97.9,257,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 06:45:00+00:00,97.9,97.965,97.895,97.92,242,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 07:00:00+00:00,97.925,97.945,97.85,97.87,363,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 07:15:00+00:00,97.875,97.885,97.82,97.825,235,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 07:30:00+00:00,97.84,98.075,97.805,98.075,1209,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 07:45:00+00:00,98.075,98.095,98.005,98.085,951,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 08:00:00+00:00,97.8,98.17,97.8,98.15,808,33.0,97.0,8176192.0,DX  FMH0026!
2025-10-06 08:15:00+00:00,98.145,98.18,98.1,98.105,670,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 08:30:00+00:00,98.105,98.11,98.045,98.055,285,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 08:45:00+00:00,98.04,98.1,98.025,98.09,337,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 09:00:00+00:00,98.1,98.155,98.09,98.115,395,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 09:15:00+00:00,98.11,98.14,98.105,98.125,242,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 09:30:00+00:00,98.115,98.17,98.095,98.16,259,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 09:45:00+00:00,98.165,98.17,98.1,98.105,222,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 10:00:00+00:00,98.105,98.19,98.105,98.175,112,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 10:15:00+00:00,98.165,98.175,98.135,98.135,135,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 10:30:00+00:00,98.135,98.14,98.125,98.13,98,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 10:45:00+00:00,98.135,98.155,98.115,98.125,212,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 11:00:00+00:00,98.13,98.17,98.11,98.11,117,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 11:15:00+00:00,98.115,98.125,98.065,98.065,119,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 11:30:00+00:00,98.06,98.07,98.04,98.06,124,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 11:45:00+00:00,98.065,98.085,98.055,98.075,101,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 12:00:00+00:00,98.055,98.075,97.98,98.015,1421,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 12:15:00+00:00,98.015,98.04,97.995,98.005,815,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 12:30:00+00:00,98.015,98.02,97.975,97.995,1133,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 12:45:00+00:00,97.995,98.0,97.94,97.945,250,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 13:00:00+00:00,97.94,97.955,97.635,97.935,302,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 13:15:00+00:00,97.935,97.975,97.92,97.96,229,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 13:30:00+00:00,97.96,97.995,97.6,97.6,549,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 13:45:00+00:00,97.89,97.9,97.845,97.88,319,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 14:00:00+00:00,97.875,97.895,97.57,97.85,469,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 14:15:00+00:00,97.845,97.9,97.845,97.88,316,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 14:30:00+00:00,97.875,97.89,97.815,97.82,183,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 14:45:00+00:00,97.82,97.825,97.75,97.76,597,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 15:00:00+00:00,97.755,97.77,97.725,97.76,363,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 15:15:00+00:00,97.76,97.805,97.755,97.8,151,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 15:30:00+00:00,97.815,97.845,97.81,97.82,146,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 15:45:00+00:00,97.82,97.84,97.815,97.815,228,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 16:00:00+00:00,97.81,97.83,97.79,97.83,184,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 16:15:00+00:00,97.835,97.85,97.825,97.84,87,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 16:30:00+00:00,97.835,97.85,97.83,97.84,197,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 16:45:00+00:00,97.83,97.83,97.795,97.795,106,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 17:00:00+00:00,97.795,97.8,97.78,97.79,92,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 17:15:00+00:00,97.795,97.81,97.79,97.79,57,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 17:30:00+00:00,97.8,97.81,97.505,97.795,67,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 17:45:00+00:00,97.8,97.815,97.795,97.805,31,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 18:00:00+00:00,97.81,97.81,97.79,97.8,31,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 18:15:00+00:00,97.8,97.8,97.775,97.78,36,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 18:30:00+00:00,97.785,97.815,97.785,97.81,24,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 18:45:00+00:00,97.8,97.825,97.795,97.805,208,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 19:00:00+00:00,97.805,97.81,97.795,97.795,94,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 19:15:00+00:00,97.795,97.805,97.785,97.785,87,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 19:30:00+00:00,97.79,97.79,97.77,97.77,106,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 19:45:00+00:00,97.77,97.815,97.77,97.815,155,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 20:00:00+00:00,97.82,97.825,97.8,97.8,31,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 20:15:00+00:00,97.8,97.8,97.785,97.8,25,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 20:30:00+00:00,97.805,97.805,97.795,97.8,6,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-06 20:45:00+00:00,97.8,97.8,97.785,97.785,38,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-07 00:00:00+00:00,97.835,97.87,97.815,97.87,61,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-07 00:15:00+00:00,97.855,97.855,97.53,97.845,29,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-07 00:30:00+00:00,97.85,97.875,97.85,97.875,18,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-07 00:45:00+00:00,97.875,97.875,97.845,97.845,91,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-07 01:00:00+00:00,97.855,97.9,97.85,97.865,121,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-07 01:15:00+00:00,97.865,97.865,97.845,97.85,18,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-07 01:30:00+00:00,97.87,97.915,97.87,97.91,46,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-07 01:45:00+00:00,97.905,97.92,97.895,97.92,60,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-07 02:00:00+00:00,97.91,97.91,97.86,97.87,69,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-07 02:15:00+00:00,97.875,97.88,97.865,97.865,63,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-07 02:30:00+00:00,97.855,97.87,97.85,97.87,22,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-07 02:45:00+00:00,97.875,97.89,97.86,97.89,5,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-07 03:00:00+00:00,97.885,97.895,97.86,97.86,66,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-07 03:15:00+00:00,97.855,97.855,97.84,97.855,33,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-07 03:30:00+00:00,97.86,97.87,97.85,97.85,62,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-07 03:45:00+00:00,97.845,97.87,97.845,97.87,36,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-07 04:00:00+00:00,97.865,97.875,97.835,97.845,34,33.0,97.0,8024379.0,DX  FMZ0025!
2025-10-07 04:15:00+00:00,97.845,97.845,97.835,97.835,23,33.0,97.0,8024379.0,DX  FMZ0025!
